api_uri,at_large,contact_form,cook_pvi,crp_id,cspan_id,date_of_birth,district,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,geoid,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,seniority,short_title,state,suffix,title,total_present,total_votes,twitter_account,url,votes_against_party_pct,votes_with_party_pct,votesmart_id,youtube_account
https://api.propublica.org/congress/v1/members/R000611.json,False,,D+10,N00043541,,1970-03-01,5,,,,H8VA05171,Denver,M,5105,/g/11gtg89dd5,412831,,R000611,,False,Riggleman,2020-12-31 18:30:50 -0500,,,58,6.08,2020,ocd-division/country:us/state:va/cd:5,1022 Longworth House Office Building,R,202-225-4711,,2,Rep.,VA,,Representative,0,954,RepRiggleman,https://riggleman.house.gov,5.07,94.82,181445,
https://api.propublica.org/congress/v1/members/R000591.json,False,,R+16,N00030768,61712,1976-07-27,2,0.362,Representative.Martha.Roby,,H0AL02087,Martha,F,0102,/m/0drx5mb,412394,21192,R000591,,False,Roby,2020-12-31 18:30:49 -0500,,,107,11.22,2020,ocd-division/country:us/state:al/cd:2,504 Cannon House Office Building,R,202-225-2901,https://roby.house.gov/rss.xml,10,Rep.,AL,,Representative,0,954,RepMarthaRoby,https://roby.house.gov,6.67,93.21,71604,reproby
https://api.propublica.org/congress/v1/members/R000582.json,False,,R+28,N00028463,1031360,1945-07-21,1,0.486,DrPhilRoe,,H6TN01388,Phil,M,4701,/m/04gtg5_,412310,20947,R000582,,False,Roe,2020-12-31 18:30:51 -0500,,,31,3.25,2020,ocd-division/country:us/state:tn/cd:1,102 Cannon House Office Building,R,202-225-6356,,12,Rep.,TN,,Representative,0,954,DrPhilRoe,https://roe.house.gov,4.48,95.41,65306,drphilroe
https://api.propublica.org/congress/v1/members/R000395.json,False,,R+31,N00003473,6739,1937-12-31,5,0.337,CongressmanHalRogers,,H0KY05015,Harold,M,2105,/m/025jnx,400340,14854,R000395,,False,Rogers,2021-03-02 02:35:52 -0500,,,22,2.31,2020,ocd-division/country:us/state:ky/cd:5,2406 Rayburn House Office Building,R,202-225-4601,,40,Rep.,KY,,Representative,0,954,RepHalRogers,https://halrogers.house.gov,5.53,94.37,26875,RepHalRogers
https://api.propublica.org/congress/v1/members/R000575.json,False,,R+16,N00024759,1014740,1958-07-16,3,0.356,CongressmanMikeDRogers,,H2AL03032,Mike,M,0103,/m/024n_s,400341,20301,R000575,,False,Rogers,2021-03-02 02:35:52 -0500,,D.,56,5.87,2020,ocd-division/country:us/state:al/cd:3,2184 Rayburn House Office Building,R,202-225-3261,,20,Rep.,AL,,Representative,0,954,RepMikeRogersAL,https://mikerogers.house.gov,5.5,94.39,5705,MikeRogersAL03
https://api.propublica.org/congress/v1/members/R000607.json,False,,R+13,N00040007,73021,1953-12-04,19,0.503,RepRooney,,H6FL19087,Francis,M,1219,/m/0764lz,412699,21742,R000607,,False,Rooney,2020-12-31 18:30:47 -0500,,,340,35.64,2020,ocd-division/country:us/state:fl/cd:19,120 Cannon House Office Building,R,202-225-2536,,4,Rep.,FL,,Representative,0,954,RepRooney,https://francisrooney.house.gov,21.93,77.91,172678,
https://api.propublica.org/congress/v1/members/R000612.json,False,,R+24,N00041599,,1965-02-23,6,,,,H8TN06094,John,M,4706,/g/11g8xhg1mz,412818,,R000612,,False,Rose,2021-03-02 02:35:52 -0500,,,29,3.04,2020,ocd-division/country:us/state:tn/cd:6,1232 Longworth House Office Building,R,202-225-4231,,2,Rep.,TN,,Representative,0,954,RepJohnRose,https://johnrose.house.gov,7.86,92.03,180452,
https://api.propublica.org/congress/v1/members/R000613.json,False,,R+3,N00041588,,1986-11-28,11,,,,H8NY11113,Max,M,3611,/g/11fhr0yrwq,412803,,R000613,,False,Rose,2020-12-31 18:30:51 -0500,,,10,1.05,2020,ocd-division/country:us/state:ny/cd:11,1529 Longworth House Office Building,D,202-225-3371,,2,Rep.,NY,,Representative,0,954,RepMaxRose,https://maxrose.house.gov,5.2,94.69,,
https://api.propublica.org/congress/v1/members/R000616.json,False,,R+4,N00040666,,1961-12-10,48,,,,H8CA48035,Harley,M,0648,/m/03wwgdg,412759,,R000616,,False,Rouda,2020-12-31 18:30:52 -0500,,,20,2.1,2020,ocd-division/country:us/state:ca/cd:48,2300 Rayburn House Office Building,D,202-225-2415,,2,Rep.,CA,,Representative,0,954,RepHarley,https://rouda.house.gov,3.11,96.78,179404,
https://api.propublica.org/congress/v1/members/R000603.json,False,,R+9,N00033527,79710,1972-02-16,7,0.571,RepRouzer,,H2NC07096,David,M,3707,/m/0jt1s3l,412641,21544,R000603,,False,Rouzer,2021-03-02 02:35:52 -0500,,,17,1.78,2020,ocd-division/country:us/state:nc/cd:7,2439 Rayburn House Office Building,R,202-225-2731,,6,Rep.,NC,,Representative,0,954,RepDavidRouzer,https://rouzer.house.gov,4.74,95.16,102964,
https://api.propublica.org/congress/v1/members/R000614.json,False,,R+10,N00042268,,1972-08-07,21,,,,H8TX21307,Chip,M,4821,/g/11fghyq4y1,412826,,R000614,,False,Roy,2021-03-02 02:35:52 -0500,,,22,2.31,2020,ocd-division/country:us/state:tx/cd:21,1319 Longworth House Office Building,R,202-225-4236,,2,Rep.,TX,,Representative,2,954,RepChipRoy,https://roy.house.gov,20.8,79.09,177319,
https://api.propublica.org/congress/v1/members/R000486.json,False,,D+33,N00006671,26136,1941-06-12,40,-0.47,RepRoybalAllard,,H2CA33048,Lucille,F,0640,/m/024txf,400347,29317,R000486,,False,Roybal-Allard,2021-03-02 02:35:52 -0500,,,23,2.41,2020,ocd-division/country:us/state:ca/cd:40,2083 Rayburn House Office Building,D,202-225-1766,https://roybal-allard.house.gov/news/rss.aspx,28,Rep.,CA,,Representative,0,954,RepRoybalAllard,https://roybal-allard.house.gov,0.65,99.25,26766,RepRoybalAllard
https://api.propublica.org/congress/v1/members/R000599.json,False,,D+2,N00033510,79727,1972-08-25,36,-0.243,CongressmanRaulRuizMD,,H2CA36439,Raul,M,0636,/m/02p8pz0,412519,21311,R000599,,False,Ruiz,2021-03-02 02:35:52 -0500,,,0,0.0,2020,ocd-division/country:us/state:ca/cd:36,2342 Rayburn House Office Building,D,202-225-5330,https://ruiz.house.gov/rss.xml,8,Rep.,CA,,Representative,0,954,CongressmanRuiz,https://ruiz.house.gov,1.37,98.53,136407,repraulruiz
https://api.propublica.org/congress/v1/members/R000576.json,False,,D+11,N00025482,49155,1946-01-31,2,-0.295,DutchRupp,,H2MD02160,C.A. Dutch,M,2402,/m/025k36,400349,20329,R000576,,False,Ruppersberger,2021-03-02 02:35:53 -0500,,,14,1.47,2020,ocd-division/country:us/state:md/cd:2,2206 Rayburn House Office Building,D,202-225-3061,https://ruppersberger.house.gov/rss.xml,18,Rep.,MD,,Representative,0,954,Call_Me_Dutch,https://ruppersberger.house.gov,0.85,99.04,36130,ruppersberger
https://api.propublica.org/congress/v1/members/R000515.json,False,,D+27,N00004887,26127,1946-11-23,1,-0.478,congressmanbobbyrush,,H2IL01042,Bobby,M,1701,/m/0255x3,400350,29346,R000515,,False,Rush,2021-03-02 02:35:53 -0500,,L.,56,5.87,2020,ocd-division/country:us/state:il/cd:1,2188 Rayburn House Office Building,D,202-225-4372,https://rush.house.gov/rss.xml,28,Rep.,IL,,Representative,0,954,RepBobbyRush,https://rush.house.gov,1.23,98.66,26831,CongressmanRush
https://api.propublica.org/congress/v1/members/R000609.json,False,,R+17,N00039777,104531,1952-09-02,4,0.392,RepRutherfordFL,,H6FL04105,John,M,1204,/m/03zz77,412692,21744,R000609,,False,Rutherford,2021-03-02 02:35:53 -0500,,,42,4.4,2020,ocd-division/country:us/state:fl/cd:4,1711 Longworth House Office Building,R,202-225-2501,https://rutherford.house.gov/rss.xml,4,Rep.,FL,,Representative,0,954,RepRutherfordFL,https://rutherford.house.gov,9.08,90.81,172542,
https://api.propublica.org/congress/v1/members/R000577.json,False,,D+7,N00025280,1003608,1973-07-16,13,-0.403,timryan,,H2OH17109,Tim,M,3913,/m/039tr9,400352,20343,R000577,,False,Ryan,2021-03-02 02:35:53 -0500,,,184,19.29,2020,ocd-division/country:us/state:oh/cd:13,1126 Longworth House Office Building,D,202-225-5261,https://timryan.house.gov/rss.xml,18,Rep.,OH,,Representative,0,954,RepTimRyan,https://timryan.house.gov,0.65,99.22,45638,timryanvision
https://api.propublica.org/congress/v1/members/S001177.json,True,,,N00030418,1031366,1955-01-19,At-Large,,153423912663,,,Gregorio,M,6998,/m/04ycmvy,412312,,S001177,,False,Sablan,2021-03-02 02:35:53 -0500,,Kilili Camacho,83,26.27,2020,ocd-division/country:us/state:mp/cd:79,2411 Rayburn House Office Building,D,202-225-2646,https://sablan.house.gov/rss.xml,12,Del.,MP,,Delegate,0,316,Kilili_Sablan,https://sablan.house.gov,0.43,99.57,110903,CongressmanSablan
https://api.propublica.org/congress/v1/members/S001204.json,True,,,N00042619,,1981-01-30,At-Large,,,,,Michael,M,6698,,412770,,S001204,,False,San Nicolas,2021-03-02 02:35:53 -0500,,,160,50.63,2020,ocd-division/country:us/state:gu/cd:79,1632 Longworth House Office Building,D,202-225-1188,,2,Del.,GU,,Delegate,0,316,GuamCongressman,https://sannicolas.house.gov,0.64,99.36,,
https://api.propublica.org/congress/v1/members/S001156.json,False,,D+17,N00024870,1003554,1969-01-28,38,-0.508,CongresswomanLindaSanchez,,H2CA39078,Linda,F,0638,/m/024xc7,400355,20310,S001156,,False,Sánchez,2021-03-02 02:35:53 -0500,,T.,31,3.25,2020,ocd-division/country:us/state:ca/cd:38,2329 Rayburn House Office Building,D,202-225-6676,https://lindasanchez.house.gov/rss.xml,18,Rep.,CA,,Representative,0,954,RepLindaSanchez,https://lindasanchez.house.gov,0.98,98.91,29674,LindaTSanchez
https://api.propublica.org/congress/v1/members/S001168.json,False,,D+13,N00027751,1022884,1962-05-22,3,-0.468,RepSarbanes,,H6MD03292,John,M,2403,/m/08_r8n,412212,20724,S001168,,False,Sarbanes,2021-03-02 02:35:53 -0500,,,4,0.42,2020,ocd-division/country:us/state:md/cd:3,2370 Rayburn House Office Building,D,202-225-4016,https://sarbanes.house.gov/rss.xml,14,Rep.,MD,,Representative,0,954,RepSarbanes,https://sarbanes.house.gov,0.53,99.37,66575,RepJohnSarbanes
https://api.propublica.org/congress/v1/members/S001176.json,False,,R+24,N00009660,1015311,1965-10-06,1,0.562,RepSteveScalise,,H0LA01087,Steve,M,2201,/m/0br34c,412261,20759,S001176,,False,Scalise,2021-03-02 02:35:53 -0500,House Minority Whip,,16,1.68,2020,ocd-division/country:us/state:la/cd:1,2049 Rayburn House Office Building,R,202-225-3015,https://scalise.house.gov/rss.xml,14,Rep.,LA,,Representative,0,954,SteveScalise,https://scalise.house.gov,3.98,95.91,9026,RepSteveScalise
https://api.propublica.org/congress/v1/members/S001205.json,False,,D+13,N00042706,,1959-08-30,5,,,,H8PA07200,Mary,F,4205,/g/11ghrc58bb,412750,,S001205,,False,Scanlon,2021-03-02 02:35:53 -0500,,Gay,5,0.52,2020,ocd-division/country:us/state:pa/cd:5,1535 Longworth House Office Building,D,202-225-2011,https://medium.com/feed/@repmgs,4,Rep.,PA,,Representative,0,954,RepMGS,https://scanlon.house.gov,0.84,99.05,178890,
https://api.propublica.org/congress/v1/members/S001145.json,False,,D+18,N00004724,57874,1944-05-26,9,-0.607,janschakowsky,,H8IL09067,Jan,F,1709,/m/0256nw,400360,29911,S001145,,False,Schakowsky,2021-03-02 02:35:54 -0500,,,13,1.36,2020,ocd-division/country:us/state:il/cd:9,2367 Rayburn House Office Building,D,202-225-2111,,22,Rep.,IL,,Representative,0,954,JanSchakowsky,https://schakowsky.house.gov,1.6,98.3,6387,repschakowsky
https://api.propublica.org/congress/v1/members/S001150.json,False,,D+23,N00009585,90167,1960-06-22,28,-0.349,RepAdamSchiff,,H0CA27085,Adam,M,0628,/m/024tls,400361,20104,S001150,,False,Schiff,2021-03-02 02:35:54 -0500,,B.,3,0.31,2020,ocd-division/country:us/state:ca/cd:28,2269 Rayburn House Office Building,D,202-225-4176,,20,Rep.,CA,,Representative,0,954,RepAdamSchiff,https://schiff.house.gov,0.42,99.47,9489,adamschiff
https://api.propublica.org/congress/v1/members/S001190.json,False,,D+10,N00033101,63948,1961-08-20,10,-0.174,CongressmanBradSchneider,,H2IL10068,Brad,M,1710,/m/0j63zyv,412534,21326,S001190,,False,Schneider,2021-03-02 02:35:54 -0500,,,7,0.73,2020,ocd-division/country:us/state:il/cd:10,1432 Longworth House Office Building,D,202-225-4835,https://schneider.house.gov/rss.xml,4,Rep.,IL,,Representative,0,954,repschneider,https://schneider.house.gov,0.85,99.05,134948,RepBradSchneider
https://api.propublica.org/congress/v1/members/S001180.json,False,,EVEN,N00030071,1031358,1951-10-19,5,-0.187,repschrader,,H8OR05107,Kurt,M,4105,/m/0412ntl,412315,20944,S001180,,False,Schrader,2021-03-02 02:35:54 -0500,,,20,2.1,2020,ocd-division/country:us/state:or/cd:5,2431 Rayburn House Office Building,D,202-225-5711,https://schrader.house.gov/newsroom/rss.aspx,12,Rep.,OR,,Representative,0,954,RepSchrader,https://schrader.house.gov,6.01,93.88,10813,repkurtschrader
https://api.propublica.org/congress/v1/members/S001216.json,False,,EVEN,N00041606,,1968-08-23,8,,,,H8WA08189,Kim,F,5308,/g/11gzqmm209,412835,,S001216,,False,Schrier,2021-03-02 02:35:54 -0500,,,5,0.52,2020,ocd-division/country:us/state:wa/cd:8,1123 Longworth House Office Building,D,202-225-7761,,2,Rep.,WA,,Representative,0,954,RepKimSchrier,https://schrier.house.gov,2.01,97.89,181124,
https://api.propublica.org/congress/v1/members/S001183.json,False,,R+9,N00006460,5205,1962-03-03,6,0.589,repdavidschweikert,,H4AZ06045,David,M,0406,/m/03wbpxj,412399,21105,S001183,,False,Schweikert,2021-03-02 02:35:54 -0500,,,6,0.63,2020,ocd-division/country:us/state:az/cd:6,1526 Longworth House Office Building,R,202-225-2190,https://schweikert.house.gov/rss.xml,10,Rep.,AZ,,Representative,0,954,RepDavid,https://schweikert.house.gov,10.01,89.88,106387,RepDavidSchweikert
https://api.propublica.org/congress/v1/members/S001157.json,False,,D+20,N00024871,1003567,1945-06-27,13,-0.302,113303673339,,H2GA13012,David,M,1313,/m/0255r4,400363,20321,S001157,,False,Scott,2021-03-02 02:35:54 -0500,,,17,1.78,2020,ocd-division/country:us/state:ga/cd:13,225 Cannon House Office Building,D,202-225-2939,https://davidscott.house.gov/news/rss.aspx,18,Rep.,GA,,Representative,0,954,RepDavidScott,https://davidscott.house.gov,0.75,99.15,7826,RepDavidScott
https://api.propublica.org/congress/v1/members/S001189.json,False,,R+15,N00032457,623344,1969-12-10,8,0.568,RepAustinScott,,H0GA08099,Austin,M,1308,/m/076zn3y,412417,21123,S001189,,False,Scott,2021-03-02 02:35:54 -0500,,,32,3.35,2020,ocd-division/country:us/state:ga/cd:8,2417 Rayburn House Office Building,R,202-225-6531,https://austinscott.house.gov/rss.xml,10,Rep.,GA,,Representative,0,954,AustinScottGA08,https://austinscott.house.gov,4.38,95.51,11812,RepAustinScott
https://api.propublica.org/congress/v1/members/S000185.json,False,,R+3,N00002147,25888,1947-04-30,3,-0.45,RepBobbyScott,,H6VA01117,Robert,M,5103,/m/03twgl,400364,39307,S000185,,False,Scott,2021-03-02 02:35:54 -0500,,C.,5,0.52,2020,ocd-division/country:us/state:va/cd:3,1201 Longworth House Office Building,D,202-225-8351,https://bobbyscott.house.gov/rss.xml,28,Rep.,VA,,Representative,0,954,BobbyScott,https://bobbyscott.house.gov,1.16,98.73,27117,repbobbyscott
https://api.propublica.org/congress/v1/members/S000244.json,False,,R+13,N00004291,1507,1943-06-14,5,0.638,RepSensenbrenner,,H8WI09050,F.,M,5505,/m/024tp2,400365,14657,S000244,,False,Sensenbrenner,2020-12-31 18:30:49 -0500,,James,161,16.88,2020,ocd-division/country:us/state:wi/cd:5,2449 Rayburn House Office Building,R,202-225-5101,,42,Rep.,WI,,Representative,0,954,JimPressOffice,https://sensenbrenner.house.gov,6.98,92.89,27142,RepSensenbrenner
https://api.propublica.org/congress/v1/members/S000248.json,False,,D+44,N00001813,14306,1943-10-24,15,-0.491,RepJoseSerrano,,H0NY18065,José,M,3615,/m/03s6z9,400366,29134,S000248,,False,Serrano,2020-12-31 18:30:55 -0500,,E.,115,12.05,2020,ocd-division/country:us/state:ny/cd:15,2354 Rayburn House Office Building,D,202-225-4361,https://serrano.house.gov/rss.xml,32,Rep.,NY,,Representative,0,954,RepJoseSerrano,https://serrano.house.gov,0.95,98.93,26981,
https://api.propublica.org/congress/v1/members/S001185.json,False,,D+20,N00030622,623257,1965-01-01,7,-0.391,RepSewell,,H0AL07086,Terri,F,0107,/m/05pbszt,412396,21102,S001185,,False,Sewell,2021-03-02 02:35:54 -0500,,,27,2.83,2020,ocd-division/country:us/state:al/cd:7,2201 Rayburn House Office Building,D,202-225-2665,https://sewell.house.gov/rss.xml,10,Rep.,AL,,Representative,0,954,RepTerriSewell,https://sewell.house.gov,1.41,98.49,121621,RepSewell
https://api.propublica.org/congress/v1/members/S001206.json,False,,D+5,N00042811,,1941-02-14,27,,,,H8FL27193,Donna,F,1227,/m/01v3vb,412768,,S001206,,False,Shalala,2020-12-31 18:30:56 -0500,,,3,0.31,2020,ocd-division/country:us/state:fl/cd:27,1320 Longworth House Office Building,D,202-225-3931,,2,Rep.,FL,,Representative,0,954,RepShalala,https://shalala.house.gov,0.53,99.37,182301,
https://api.propublica.org/congress/v1/members/S000344.json,False,,D+18,N00006897,45124,1954-10-24,30,-0.342,63158229861,,H6CA24113,Brad,M,0630,/m/024tkr,400371,29707,S000344,,False,Sherman,2021-03-02 02:35:54 -0500,,,18,1.89,2020,ocd-division/country:us/state:ca/cd:30,2181 Rayburn House Office Building,D,202-225-5911,https://sherman.house.gov/rss.xml,24,Rep.,CA,,Representative,0,954,BradSherman,https://sherman.house.gov,0.96,98.93,142,shermanca27
https://api.propublica.org/congress/v1/members/S001207.json,False,,R+3,N00041154,,1972-01-19,11,,,,H8NJ11142,Mikie,F,3411,/g/11f3r4x6x5,412799,,S001207,,False,Sherrill,2021-03-02 02:35:55 -0500,,,6,0.63,2020,ocd-division/country:us/state:nj/cd:11,1208 Longworth House Office Building,D,202-225-5034,,2,Rep.,NJ,,Representative,0,954,RepSherrill,https://sherrill.house.gov,4.12,95.77,179651,
https://api.propublica.org/congress/v1/members/S000364.json,False,,R+21,N00004961,30623,1958-02-21,15,0.375,repshimkus,,H2IL20042,John,M,1715,/m/02573y,400373,29718,S000364,,False,Shimkus,2020-12-31 18:30:51 -0500,,,66,6.92,2020,ocd-division/country:us/state:il/cd:15,2217 Rayburn House Office Building,R,202-225-5271,https://shimkus.house.gov/rss.xml,24,Rep.,IL,,Representative,0,954,RepShimkus,https://shimkus.house.gov,4.66,95.23,246,repshimkus
https://api.propublica.org/congress/v1/members/S001148.json,False,,R+17,N00006263,57889,1950-09-08,2,0.297,96007744606,,H8ID02064,Mike,M,1602,/m/0255tn,400376,29910,S001148,,False,Simpson,2021-03-02 02:35:55 -0500,,,64,6.71,2020,ocd-division/country:us/state:id/cd:2,2084 Rayburn House Office Building,R,202-225-5531,https://simpson.house.gov/news/rss.aspx,22,Rep.,ID,,Representative,0,954,CongMikeSimpson,https://simpson.house.gov,10.17,89.72,2917,CongMikeSimpson
https://api.propublica.org/congress/v1/members/S001165.json,False,,D+27,N00027523,1022293,1951-01-26,8,-0.405,81058818750,,H6NJ13191,Albio,M,3408,/m/08bt8r,412186,20542,S001165,,False,Sires,2021-03-02 02:35:55 -0500,,,48,5.03,2020,ocd-division/country:us/state:nj/cd:8,2268 Rayburn House Office Building,D,202-225-7919,https://sires.house.gov/rss.xml,16,Rep.,NJ,,Representative,0,954,RepSires,https://sires.house.gov,0.44,99.45,22510,RepSiresNJ13
https://api.propublica.org/congress/v1/members/S001208.json,False,,R+4,N00041357,,1976-07-10,8,,,,H8MI08102,Elissa,F,2608,/g/11dfr3z7r1,412784,,S001208,,False,Slotkin,2021-03-02 02:35:55 -0500,,,2,0.21,2020,ocd-division/country:us/state:mi/cd:8,1531 Longworth House Office Building,D,202-225-4872,,2,Rep.,MI,,Representative,1,954,RepSlotkin,https://slotkin.house.gov,6.11,93.89,181080,
https://api.propublica.org/congress/v1/members/S001172.json,False,,R+27,N00027623,1022845,1970-12-19,3,0.517,,,H6NE03115,Adrian,M,3103,/m/0c505n,412217,20729,S001172,,False,Smith,2021-03-02 02:35:55 -0500,,,7,0.73,2020,ocd-division/country:us/state:ne/cd:3,502 Cannon House Office Building,R,202-225-6435,https://adriansmith.house.gov/rss.xml,14,Rep.,NE,,Representative,0,954,RepAdrianSmith,https://adriansmith.house.gov,4.8,95.1,21284,RepAdrianSmith
https://api.propublica.org/congress/v1/members/S000510.json,False,,D+21,N00007833,44329,1965-06-15,9,-0.285,RepAdamSmith,,H6WA09025,Adam,M,5309,/m/024zj_,400379,29768,S000510,,False,Smith,2021-03-02 02:35:55 -0500,,,25,2.62,2020,ocd-division/country:us/state:wa/cd:9,2264 Rayburn House Office Building,D,202-225-8901,,24,Rep.,WA,,Representative,0,954,RepAdamSmith,https://adamsmith.house.gov,0.86,99.03,845,CongressmanAdamSmith
https://api.propublica.org/congress/v1/members/S000522.json,False,,R+8,N00009816,6411,1953-03-04,4,0.164,RepChrisSmith,,H8NJ04014,Christopher,M,3404,/m/033f4d,400380,14863,S000522,,False,Smith,2021-03-02 02:35:55 -0500,,H.,39,4.09,2020,ocd-division/country:us/state:nj/cd:4,2373 Rayburn House Office Building,R,202-225-3765,https://chrissmith.house.gov/news/rss.aspx,40,Rep.,NJ,,Representative,0,954,RepChrisSmith,https://chrissmith.house.gov,24.92,74.97,26952,USRepChrisSmith
https://api.propublica.org/congress/v1/members/S001195.json,False,,R+24,N00035282,71083,1980-06-16,8,0.602,repjasonsmith,,H4MO08162,Jason,M,2908,/m/0g9yj_2,412596,21373,S001195,,False,Smith,2021-03-02 02:35:55 -0500,,,3,0.31,2020,ocd-division/country:us/state:mo/cd:8,2418 Rayburn House Office Building,R,202-225-4404,,8,Rep.,MO,,Representative,0,954,RepJasonSmith,https://jasonsmith.house.gov,4.67,95.22,59318,RepJasonSmith
https://api.propublica.org/congress/v1/members/S001199.json,False,,R+14,N00038781,103540,1964-01-23,11,0.422,RepSmucker,,H6PA16320,Lloyd,M,4211,/m/05t08cn,412722,21745,S001199,,False,Smucker,2021-03-02 02:35:55 -0500,,,53,5.56,2020,ocd-division/country:us/state:pa/cd:11,127 Cannon House Office Building,R,202-225-2411,https://smucker.house.gov/rss.xml,4,Rep.,PA,,Representative,0,954,RepSmucker,https://smucker.house.gov,3.59,96.3,102454,
https://api.propublica.org/congress/v1/members/S001200.json,False,,D+5,N00037422,104534,1978-02-25,9,-0.38,CongressmanDarrenSoto,,H6FL09179,Darren,M,1209,/m/05b_1xw,412695,21746,S001200,,False,Soto,2021-03-02 02:35:55 -0500,,,13,1.36,2020,ocd-division/country:us/state:fl/cd:9,1507 Longworth House Office Building,D,202-225-9889,https://soto.house.gov/rss.xml,4,Rep.,FL,,Representative,0,954,RepDarrenSoto,https://soto.house.gov,0.64,99.25,67618,repdarrensoto
https://api.propublica.org/congress/v1/members/S001209.json,False,,R+13,N00041418,,1979-08-07,7,,,,H8VA07094,Abigail,F,5107,/g/11fgm1ffs7,412833,,S001209,,False,Spanberger,2021-03-02 02:35:55 -0500,,,3,0.31,2020,ocd-division/country:us/state:va/cd:7,1239 Longworth House Office Building,D,202-225-2815,,2,Rep.,VA,,Representative,0,954,RepSpanberger,https://spanberger.house.gov,8.11,91.78,179682,
https://api.propublica.org/congress/v1/members/S001210.json,False,,R+6,N00043319,,1966-07-16,15,,,,H8FL15230,Ross,M,1215,/m/0v3c060,412765,,S001210,,False,Spano,2020-12-31 18:30:50 -0500,,,32,3.35,2020,ocd-division/country:us/state:fl/cd:15,224 Cannon House Office Building,R,202-225-1252,,2,Rep.,FL,,Representative,0,954,RepRossSpano,https://spano.house.gov,4.81,95.08,142164,
https://api.propublica.org/congress/v1/members/S001175.json,False,,D+27,N00029649,1027627,1950-05-14,14,-0.38,JackieSpeier,,H8CA12171,Jackie,F,0614,/m/06k27l,412259,20762,S001175,,False,Speier,2021-03-02 02:35:56 -0500,,,42,4.4,2020,ocd-division/country:us/state:ca/cd:14,2465 Rayburn House Office Building,D,202-225-3531,,14,Rep.,CA,,Representative,0,954,RepSpeier,https://speier.house.gov,1.32,98.57,8425,jackiespeierca12
https://api.propublica.org/congress/v1/members/S001211.json,False,,D+4,N00041750,,1970-03-08,9,,,,H8AZ09040,Greg,M,0409,/m/0hgrxqb,412753,,S001211,,False,Stanton,2021-03-02 02:35:56 -0500,,,5,0.52,2020,ocd-division/country:us/state:az/cd:9,128 Cannon House Office Building,D,202-225-9888,,2,Rep.,AZ,,Representative,0,954,RepGregStanton,https://stanton.house.gov,0.74,99.16,72030,
https://api.propublica.org/congress/v1/members/S001212.json,False,,R+4,N00041511,,1966-05-10,8,,,,H8MN08043,Pete,M,2708,/g/11gjy6v3nv,412792,,S001212,,False,Stauber,2021-03-02 02:35:56 -0500,,,16,1.68,2020,ocd-division/country:us/state:mn/cd:8,126 Cannon House Office Building,R,202-225-6211,,2,Rep.,MN,,Representative,0,954,RepPeteStauber,https://stauber.house.gov,12.49,87.41,159954,
https://api.propublica.org/congress/v1/members/S001196.json,False,,R+4,N00035523,76364,1984-07-02,21,0.224,RepEliseStefanik,,H4NY21079,Elise,F,3621,/m/0110fjsf,412648,21541,S001196,,False,Stefanik,2021-03-02 02:35:56 -0500,,,4,0.42,2020,ocd-division/country:us/state:ny/cd:21,318 Cannon House Office Building,R,202-225-4611,,6,Rep.,NY,,Representative,0,954,RepStefanik,https://stefanik.house.gov,19.34,80.55,152539,
https://api.propublica.org/congress/v1/members/S001213.json,False,,R+5,N00043379,,1981-03-30,1,,,,H8WI01156,Bryan,M,5501,/g/11fhnfybnd,412836,,S001213,,False,Steil,2021-03-02 02:35:56 -0500,,,13,1.36,2020,ocd-division/country:us/state:wi/cd:1,1408 Longworth House Office Building,R,202-225-3031,,2,Rep.,WI,,Representative,0,955,RepBryanSteil,https://steil.house.gov,7.72,92.18,181289,
https://api.propublica.org/congress/v1/members/S001214.json,False,,R+13,N00042808,,1978-05-19,17,,,,H8FL17053,Greg,M,1217,/m/0k3lrh0,412766,,S001214,,False,Steube,2021-03-02 02:35:56 -0500,,,40,4.19,2020,ocd-division/country:us/state:fl/cd:17,521 Cannon House Office Building,R,202-225-5792,,2,Rep.,FL,,Representative,0,954,RepGregSteube,https://steube.house.gov,10.03,89.86,117248,
https://api.propublica.org/congress/v1/members/S001215.json,False,,R+4,N00040915,,1983-06-24,11,,,,H8MI11254,Haley,F,2611,/g/11gzqmm20k,412786,,S001215,,False,Stevens,2021-03-02 02:35:56 -0500,,,1,0.1,2020,ocd-division/country:us/state:mi/cd:11,227 Cannon House Office Building,D,202-225-8171,,2,Rep.,MI,,Representative,0,954,RepHaleyStevens,https://stevens.house.gov,2.42,97.48,181092,
https://api.propublica.org/congress/v1/members/S001192.json,False,,R+16,N00033932,68466,1960-07-15,2,0.527,RepChrisStewart,,H2UT02324,Chris,M,4902,/m/0j273ks,412581,21367,S001192,,False,Stewart,2021-03-02 02:35:56 -0500,,,32,3.35,2020,ocd-division/country:us/state:ut/cd:2,2242 Rayburn House Office Building,R,202-225-9730,,8,Rep.,UT,,Representative,0,954,RepChrisStewart,https://stewart.house.gov,4.05,95.84,135930,repchrisstewart
