bourse_en,bourse_vi,created,data_index_id,foreign_ownership,fund_id,id,market_value,modified,per_nav,sector_en,sector_vi,shares,stock
HOSE ,Sàn HOSE,2018-06-30 00:00:00,1659,0.00,1,2730,0.00,2018-07-10 01:54:46,4.90,"Food, Beverage & Tobacco","Thực Phẩm, NGK & Thuốc Lá",0,VNM
HOSE ,Sàn HOSE,2018-06-30 00:00:00,1659,0.00,1,2731,0.00,2018-07-10 01:54:46,3.80,Real Estate,Bất Động Sản,0,VIC
HOSE ,Sàn HOSE,2018-06-30 00:00:00,1659,0.00,1,2732,0.00,2018-07-10 01:54:46,3.10,Materials,Vật Liệu,0,HPG
HOSE ,Sàn HOSE,2018-06-30 00:00:00,1659,0.00,1,2733,0.00,2018-07-10 01:54:46,2.90,Retailing,Bán Lẻ,0,MWG
HOSE ,Sàn HOSE,2018-06-30 00:00:00,1659,0.00,1,2734,0.00,2018-07-10 01:54:46,2.80,Banks,Ngân Hàng,0,VCB
OTC,OTC,2018-06-30 00:00:00,1659,0.00,1,2735,0.00,2018-07-10 01:54:46,2.70,Materials,Vật Liệu,0,TDA-OTC
HOSE ,Sàn HOSE,2018-05-31 00:00:00,1590,0.00,1,2656,0.00,2018-06-11 03:07:16,8.40,Banks,Ngân Hàng,0,TCB
HOSE ,Sàn HOSE,2018-05-31 00:00:00,1590,0.00,1,2657,0.00,2018-06-11 03:07:16,7.80,Consumer Durables & Apparel,Dệt May & Thiết Bị Tiêu Dùng,0,PNJ
HNX ,Sàn HNX,2018-05-31 00:00:00,1590,0.00,1,2658,0.00,2018-06-11 03:07:16,7.20,Banks,Ngân Hàng,0,ACB
HOSE ,Sàn HOSE,2018-05-31 00:00:00,1590,0.00,1,2659,0.00,2018-06-11 03:07:16,5.80,"Food, Beverage & Tobacco","Thực Phẩm, NGK & Thuốc Lá",0,VNM
HOSE ,Sàn HOSE,2018-05-31 00:00:00,1590,0.00,1,2660,0.00,2018-06-11 03:07:16,5.60,Banks,Ngân Hàng,0,VPB
HOSE ,Sàn HOSE,2018-05-31 00:00:00,1590,0.00,1,2661,0.00,2018-06-11 03:07:16,4.30,Materials,Vật Liệu,0,HPG
HOSE ,Sàn HOSE,2018-05-31 00:00:00,1590,0.00,1,2662,0.00,2018-06-11 03:07:16,3.90,Real Estate,Bất Động Sản,0,VIC
HOSE ,Sàn HOSE,2018-05-31 00:00:00,1590,0.00,1,2663,0.00,2018-06-11 03:07:16,2.90,Retailing,Bán Lẻ,0,MWG
OTHERS ,OTC,2018-05-31 00:00:00,1590,0.00,1,2664,0.00,2018-06-11 03:07:16,2.80,Materials,Vật Liệu,0,TDA-OTC
HOSE ,Sàn HOSE,2018-05-31 00:00:00,1590,0.00,1,2665,0.00,2018-06-11 03:07:16,2.80,Real Estate,Bất Động Sản,0,VHM
HNX ,Sàn HNX,2018-04-30 00:00:00,1489,0.00,1,2546,0.00,2018-05-04 07:28:26,7.50,Banks,Ngân Hàng,0,ACB
OTC ,OTC,2018-04-30 00:00:00,1489,0.00,1,2547,0.00,2018-05-04 07:28:26,6.90,Banks,Ngân Hàng,0,TCB
HOSE ,Sàn HOSE,2018-04-30 00:00:00,1489,0.00,1,2548,0.00,2018-05-04 07:28:26,6.50,Banks,Ngân Hàng,0,VPB
HOSE ,Sàn HOSE,2018-04-30 00:00:00,1489,0.00,1,2549,0.00,2018-05-04 07:28:26,6.40,"Food, Beverage & Tobacco","Thực Phẩm, NGK & Thuốc Lá",0,VNM
HOSE ,Sàn HOSE,2018-04-30 00:00:00,1489,0.00,1,2550,0.00,2018-05-04 07:28:26,6.40,Consumer Durables & Appar,Dệt May & Thiết Bị Tiêu Dùng,0,PNJ
HOSE ,Sàn HOSE,2018-04-30 00:00:00,1489,0.00,1,2551,0.00,2018-05-04 07:28:26,4.40,Real Estate,Bất Động Sản,0,VIC
HOSE ,Sàn HOSE,2018-04-30 00:00:00,1489,0.00,1,2552,0.00,2018-05-04 07:28:26,4.10,Materials,Vật Liệu,0,HPG
HOSE ,Sàn HOSE,2018-04-30 00:00:00,1489,0.00,1,2553,0.00,2018-05-04 07:28:26,2.90,Consumer Services,Dịch Vụ Tiêu Dùng,0,AST
HOSE ,Sàn HOSE,2018-04-30 00:00:00,1489,0.00,1,2554,0.00,2018-05-04 07:28:26,2.80,"Food, Beverage & Tobacco","Thực Phẩm, NGK & Thuốc Lá",0,MSN
HOSE ,Sàn HOSE,2018-04-30 00:00:00,1489,0.00,1,2555,0.00,2018-05-04 07:28:26,2.80,Banks,Ngân Hàng,0,BID
HNX ,Sàn HNX,2018-03-31 00:00:00,1436,0.00,1,2476,0.00,2018-04-09 04:11:45,8.50,Banks,Ngân Hàng,0,ACB
HOSE,Sàn HOSE,2018-03-31 00:00:00,1436,0.00,1,2477,0.00,2018-04-09 04:11:45,8.10,Banks,Ngân Hàng,0,VPB
HOSE,Sàn HOSE,2018-03-31 00:00:00,1436,0.00,1,2478,0.00,2018-04-09 04:11:45,7.50,Consumer Durables & Appar,Dệt May & Thiết Bị Tiêu Dùng,0,PNJ
HOSE,Sàn HOSE,2018-03-31 00:00:00,1436,0.00,1,2479,0.00,2018-04-09 04:11:45,6.70,"Food, Beverage & Tobacco","Thực Phẩm, NGK & Thuốc Lá",0,VNM
HOSE,Sàn HOSE,2018-03-31 00:00:00,1436,0.00,1,2480,0.00,2018-04-09 04:11:45,4.70,Materials,Vật Liệu,0,HPG
HOSE,Sàn HOSE,2018-03-31 00:00:00,1436,0.00,1,2481,0.00,2018-04-09 04:11:45,4.40,Real Estate,Bất Động Sản,0,VIC
HOSE,Sàn HOSE,2018-03-31 00:00:00,1436,0.00,1,2482,0.00,2018-04-09 04:11:45,3.50,"Food, Beverage & Tobacco","Thực Phẩm, NGK & Thuốc Lá",0,MSN
HOSE,Sàn HOSE,2018-03-31 00:00:00,1436,0.00,1,2483,0.00,2018-04-09 04:11:45,3.40,Banks,Ngân Hàng,0,BID
HOSE,Sàn HOSE,2018-03-31 00:00:00,1436,0.00,1,2484,0.00,2018-04-09 04:11:45,3.10,Transportation,Vận Tải,0,VJC
HOSE,Sàn HOSE,2018-03-31 00:00:00,1436,0.00,1,2485,0.00,2018-04-09 04:11:45,2.90,Consumer Services,Dịch Vụ Tiêu Dùng,0,AST
HNX ,Sàn HNX,2018-02-28 00:00:00,1392,0.00,1,2426,0.00,2018-03-22 09:11:57,8.20,Banks,Ngân Hàng,0,ACB
HOSE ,Sàn HOSE,2018-02-28 00:00:00,1392,0.00,1,2427,0.00,2018-03-22 09:11:57,7.80,Banks,Ngân Hàng,0,VPB
HOSE ,Sàn HOSE,2018-02-28 00:00:00,1392,0.00,1,2428,0.00,2018-03-22 09:11:57,6.70,Consumer Durables & Appar,Dệt May & Thiết Bị Tiêu Dùng,0,PNJ
HOSE ,Sàn HOSE,2018-02-28 00:00:00,1392,0.00,1,2429,0.00,2018-03-22 09:11:57,5.70,"Food, Beverage & Tobacco","Thực Phẩm, NGK & Thuốc Lá",0,VNM
HOSE ,Sàn HOSE,2018-02-28 00:00:00,1392,0.00,1,2430,0.00,2018-03-22 09:11:57,5.20,Materials,Vật Liệu,0,HPG
HOSE ,Sàn HOSE,2018-02-28 00:00:00,1392,0.00,1,2431,0.00,2018-03-22 09:11:57,3.60,Retailing,Bán lẻ,0,MWG
HOSE ,Sàn HOSE,2018-02-28 00:00:00,1392,0.00,1,2432,0.00,2018-03-22 09:11:57,3.20,Banks,Ngân Hàng,0,BID
HOSE ,Sàn HOSE,2018-02-28 00:00:00,1392,0.00,1,2433,0.00,2018-03-22 09:11:57,3.10,Transportation,Vận Tải,0,VJC
HOSE ,Sàn HOSE,2018-02-28 00:00:00,1392,0.00,1,2434,0.00,2018-03-22 09:11:57,3.00,Consumer Services,Dịch Vụ Tiêu Dùng,0,AST
HOSE ,Sàn HOSE,2018-02-28 00:00:00,1392,0.00,1,2435,0.00,2018-03-22 09:11:57,2.90,Banks,Ngân Hàng,0,VCB
HNX ,Sàn HNX,2018-01-31 00:00:00,1307,0.00,1,2375,0.00,2018-02-09 07:54:42,7.40,Banks,Ngân Hàng,0,ACB
HOSE ,Sàn HOSE,2018-01-31 00:00:00,1307,0.00,1,2376,0.00,2018-02-09 07:54:42,6.00,Consumer Durables & Appar,Dệt May & Thiết Bị Tiêu Dùng,0,PNJ
HOSE ,Sàn HOSE,2018-01-31 00:00:00,1307,0.00,1,2377,0.00,2018-02-09 07:54:42,6.00,"Food, Beverage & Tobacco","Thực Phẩm, NGK & Thuốc Lá",0,VNM
HOSE ,Sàn HOSE,2018-01-31 00:00:00,1307,0.00,1,2378,0.00,2018-02-09 07:54:42,5.80,Banks,Ngân Hàng,0,VPB
HOSE ,Sàn HOSE,2018-01-31 00:00:00,1307,0.00,1,2379,0.00,2018-02-09 07:54:42,4.90,Materials,Vật Liệu,0,HPG
HOSE ,Sàn HOSE,2018-01-31 00:00:00,1307,0.00,1,2380,0.00,2018-02-09 07:54:42,3.50,Retailing,Bán lẻ,0,MWG
HOSE ,Sàn HOSE,2018-01-31 00:00:00,1307,0.00,1,2381,0.00,2018-02-09 07:54:42,3.00,Transportation,Vận Tải,0,VJC
HOSE,Sàn HOSE,2018-01-31 00:00:00,1307,0.00,1,2382,0.00,2018-02-09 07:54:42,2.80,Technology Hardware & Eq,Thiết Bị và Phần Cứng Công Nghệ,0,FPT
HOSE ,Sàn HOSE,2018-01-31 00:00:00,1307,0.00,1,2383,0.00,2018-02-09 07:54:42,2.70,Transportation,Vận Tải,0,CII
HOSE,Sàn HOSE,2018-01-31 00:00:00,1307,0.00,1,2384,0.00,2018-02-09 07:54:42,2.70,Banks,Ngân Hàng,0,HDB
HOSE ,Sàn HOSE,2017-12-31 00:00:00,1238,0.00,1,2314,0.00,2018-01-08 13:50:44,7.50,"Food, Beverage & Tobacco","Thực Phẩm, NGK & Thuốc Lá",0,VNM
HNX ,Sàn HNX,2017-12-31 00:00:00,1238,0.00,1,2315,0.00,2018-01-08 13:50:44,7.50,Banks,Ngân Hàng,0,ACB
HOSE ,Sàn HOSE,2017-12-31 00:00:00,1238,0.00,1,2316,0.00,2018-01-08 13:50:44,6.00,Consumer Durables & Appar,Dệt May & Thiết Bị Tiêu Dùng,0,PNJ
HOSE ,Sàn HOSE,2017-12-31 00:00:00,1238,0.00,1,2317,0.00,2018-01-08 13:50:44,4.10,Capital Goods,Hàng Hóa Công Nghiệp,0,CTD
HOSE ,Sàn HOSE,2017-12-31 00:00:00,1238,0.00,1,2318,0.00,2018-01-08 13:50:44,3.80,Materials,Vật Liệu,0,HPG
HOSE ,Sàn HOSE,2017-12-31 00:00:00,1238,0.00,1,2319,0.00,2018-01-08 13:50:44,3.40,Banks,Ngân Hàng,0,VPB
HOSE,Sàn HOSE,2017-12-31 00:00:00,1238,0.00,1,2320,0.00,2018-01-08 13:50:44,3.30,Technology Hardware & Eq,Thiết Bị và Phần Cứng Công Nghệ,0,FPT
HOSE ,Sàn HOSE,2017-12-31 00:00:00,1238,0.00,1,2321,0.00,2018-01-08 13:50:44,3.30,Retailing,Bán lẻ,0,MWG
HOSE ,Sàn HOSE,2017-12-31 00:00:00,1238,0.00,1,2322,0.00,2018-01-08 13:50:44,2.80,Transportation,Vận Tải,0,VJC
HOSE,Sàn HOSE,2017-12-31 00:00:00,1238,0.00,1,2323,0.00,2018-01-08 13:50:44,2.70,Capital Goods,Hàng Hóa Công Nghiệp,0,BMP
HOSE ,Sàn HOSE,2017-11-30 00:00:00,1184,0.00,1,2264,0.00,2017-12-12 11:36:57,11.80,Retailing,Bán lẻ,0,MWG
HOSE ,Sàn HOSE,2017-11-30 00:00:00,1184,0.00,1,2265,0.00,2017-12-12 11:36:57,7.90,"Food, Beverage & Tobacco","Thực Phẩm, NGK & Thuốc Lá",0,VNM
HNX ,Sàn HNX,2017-11-30 00:00:00,1184,0.00,1,2266,0.00,2017-12-12 11:36:57,6.60,Banks,Ngân Hàng,0,ACB
HOSE ,Sàn HOSE,2017-11-30 00:00:00,1184,0.00,1,2267,0.00,2017-12-12 11:36:57,6.20,Consumer Durables & Appar,Dệt May & Thiết Bị Tiêu Dùng,0,PNJ
HOSE ,Sàn HOSE,2017-11-30 00:00:00,1184,0.00,1,2268,0.00,2017-12-12 11:36:57,4.70,"Food, Beverage & Tobacco","Thực Phẩm, NGK & Thuốc Lá",0,SAB
HOSE,Sàn HOSE,2017-11-30 00:00:00,1184,0.00,1,2269,0.00,2017-12-12 11:36:57,4.40,Technology Hardware & Eq,Thiết Bị và Phần Cứng Công Nghệ,0,FPT
HOSE,Sàn HOSE,2017-11-30 00:00:00,1184,0.00,1,2270,0.00,2017-12-12 11:36:57,3.80,Capital Goods,Hàng Hóa Công Nghiệp,0,BMP
HOSE ,Sàn HOSE,2017-11-30 00:00:00,1184,0.00,1,2271,0.00,2017-12-12 11:36:57,3.50,Banks,Ngân Hàng,0,VPB
HOSE ,Sàn HOSE,2017-11-30 00:00:00,1184,0.00,1,2272,0.00,2017-12-12 11:36:57,3.30,Transportation,Vận Tải,0,VJC
HOSE ,Sàn HOSE,2017-11-30 00:00:00,1184,0.00,1,2273,0.00,2017-12-12 11:36:57,3.20,Materials,Vật Liệu,0,HPG
HOSE ,Sàn HOSE,2017-10-31 00:00:00,1134,0.00,1,2214,0.00,2017-11-16 11:39:36,9.80,Retailing,Bán lẻ,0,MWG
HOSE ,Sàn HOSE,2017-10-31 00:00:00,1134,0.00,1,2215,0.00,2017-11-16 11:39:36,6.80,"Food, Beverage & Tobacco","Thực Phẩm, NGK & Thuốc Lá",0,VNM
HNX,Sàn HNX,2017-10-31 00:00:00,1134,0.00,1,2216,0.00,2017-11-16 11:39:36,6.40,Banks,Ngân Hàng,0,ACB
HOSE,Sàn HOSE,2017-10-31 00:00:00,1134,0.00,1,2217,0.00,2017-11-16 11:39:36,6.10,Consumer Durables & Appar,Dệt May & Thiết Bị Tiêu Dùng,0,PNJ
HOSE,Sàn HOSE,2017-10-31 00:00:00,1134,0.00,1,2218,0.00,2017-11-16 11:39:36,4.80,"Food, Beverage & Tobacco","Thực Phẩm, NGK & Thuốc Lá",0,SAB
HOSE,Sàn HOSE,2017-10-31 00:00:00,1134,0.00,1,2219,0.00,2017-11-16 11:39:36,4.60,Technology Hardware & Eq,Thiết Bị và Phần Cứng Công Nghệ,0,FPT
HOSE ,Sàn HOSE,2017-10-31 00:00:00,1134,0.00,1,2220,0.00,2017-11-16 11:39:36,4.10,Banks,Ngân Hàng,0,VPB
HOSE ,Sàn HOSE,2017-10-31 00:00:00,1134,0.00,1,2221,0.00,2017-11-16 11:39:36,3.50,Materials,Vật Liệu,0,HPG
HOSE ,Sàn HOSE,2017-10-31 00:00:00,1134,0.00,1,2222,0.00,2017-11-16 11:39:36,3.30,Diversified Financials,Dịch vụ tài chính,0,HAG
HOSE,Sàn HOSE,2017-10-31 00:00:00,1134,0.00,1,2223,0.00,2017-11-16 11:39:36,3.20,Transportation,Vận Tải,0,VJC
HOSE,HOSE,2017-09-30 00:00:00,1062,0.00,1,2174,0.00,2017-10-10 08:40:15,10.70,Retailing,Bán Lẻ,0,MWG
HOSE,HOSE,2017-09-30 00:00:00,1062,0.00,1,2175,0.00,2017-10-10 08:40:15,8.10,Food Beverage & Tobacco,"Thực Phẩm, NGK & Thuốc Lá",0,VNM
HNX,HNX,2017-09-30 00:00:00,1062,0.00,1,2176,0.00,2017-10-10 08:40:15,6.90,Banks,Ngân Hàng,0,ACB
HOSE,HOSE,2017-09-30 00:00:00,1062,0.00,1,2177,0.00,2017-10-10 08:40:15,6.40,Consumer Durables & Apparel,Dệt May & Thiết Bị Tiêu Dùng ,0,PNJ
HOSE,HOSE,2017-09-30 00:00:00,1062,0.00,1,2178,0.00,2017-10-10 08:40:15,5.40,Technology Hardware & Equipment,Thiết Bị và Phần Cứng Công Nghệ,0,FPT
HOSE,HOSE,2017-09-30 00:00:00,1062,0.00,1,2179,0.00,2017-10-10 08:40:15,4.70,Food Beverage & Tobacco,"Thực Phẩm, NGK & Thuốc Lá",0,SAB
HOSE,HOSE,2017-09-30 00:00:00,1062,0.00,1,2180,0.00,2017-10-10 08:40:15,4.60,Banks,Ngân Hàng,0,VPB
HOSE,HOSE,2017-09-30 00:00:00,1062,0.00,1,2181,0.00,2017-10-10 08:40:15,4.40,Materials,Vật Liệu,0,HPG
HOSE,HOSE,2017-09-30 00:00:00,1062,0.00,1,2182,0.00,2017-10-10 08:40:15,4.10,Diversified Financials,Dịch Vụ Tài Chính,0,HAG
HOSE,HOSE,2017-09-30 00:00:00,1062,0.00,1,2183,0.00,2017-10-10 08:40:15,4.00,Capital Goods,Hàng Hóa Công Nghiệp,0,BMP
HOSE Stocks,Sàn HOSE,2017-08-31 00:00:00,1004,0.00,1,2024,0.00,2017-09-11 08:35:17,9.30,"Food, Beverage & Tobacco","Thực Phẩm, NGK & Thuốc Lá",0,VNM
HOSE Stocks,Sàn HOSE,2017-08-31 00:00:00,1004,0.00,1,2025,0.00,2017-09-11 08:35:17,9.20,Retailing,Bán lẻ,0,MWG
HOSE Stocks,Sàn HOSE,2017-08-31 00:00:00,1004,0.00,1,2026,0.00,2017-09-11 08:35:17,5.70,Technology Hardware & Eq,Thiết Bị và Phần Cứng Công Nghệ,0,FPT
HOSE Stocks,Sàn HOSE,2017-08-31 00:00:00,1004,0.00,1,2027,0.00,2017-09-11 08:35:17,5.40,Consumer Durables & Appar,Dệt May & Thiết Bị Tiêu Dùng,0,PNJ
HOSE Stocks,Sàn HOSE,2017-08-31 00:00:00,1004,0.00,1,2028,0.00,2017-09-11 08:35:17,5.30,Banks,Ngân Hàng,0,VPB
HNX Stocks,Sàn HNX,2017-08-31 00:00:00,1004,0.00,1,2029,0.00,2017-09-11 08:35:17,5.30,Banks,Ngân Hàng,0,ACB
HOSE Stocks,Sàn HOSE,2017-08-31 00:00:00,1004,0.00,1,2030,0.00,2017-09-11 08:35:17,4.50,Materials,Vật Liệu,0,HPG
HOSE Stocks,Sàn HOSE,2017-08-31 00:00:00,1004,0.00,1,2031,0.00,2017-09-11 08:35:17,4.10,"Food, Beverage & Tobacco","Thực Phẩm, NGK & Thuốc Lá",0,SAB
HOSE Stocks,Sàn HOSE,2017-08-31 00:00:00,1004,0.00,1,2032,0.00,2017-09-11 08:35:17,4.00,Capital Goods,Hàng Hóa Công Nghiệp,0,BMP
HOSE Stocks,Sàn HOSE,2017-08-31 00:00:00,1004,0.00,1,2033,0.00,2017-09-11 08:35:17,3.90,Diversified Financials,Dịch vụ tài chính,0,HAG
HOSE Stocks,Sàn HOSE,2017-08-28 00:00:00,975,0.00,1,1944,0.00,2017-08-28 08:15:08,10.01,"Food, Beverage & Tobacco","Thực Phẩm, NGK & Thuốc Lá",0,VNM
HOSE Stocks,Sàn HOSE,2017-08-28 00:00:00,975,0.00,1,1945,0.00,2017-08-28 08:15:08,8.80,Retailing,Bán lẻ,0,MWG
HOSE Stocks,Sàn HOSE,2017-08-28 00:00:00,975,0.00,1,1946,0.00,2017-08-28 08:15:08,4.52,Capital Goods,Hàng Hóa Công Nghiệp,0,BMP
HOSE Stocks,Sàn HOSE,2017-08-28 00:00:00,975,0.00,1,1947,0.00,2017-08-28 08:15:08,5.94,Technology Hardware & Eq,Thiết Bị và Phần Cứng Công Nghệ,0,FPT
HOSE Stocks,Sàn HOSE,2017-08-28 00:00:00,975,0.00,1,1948,0.00,2017-08-28 08:15:08,4.32,Materials,Vật Liệu,0,HPG
HOSE Stocks,Sàn HOSE,2017-08-28 00:00:00,975,0.00,1,1949,0.00,2017-08-28 08:15:08,5.33,Consumer Durables & Appar,Dệt May & Thiết Bị Tiêu Dùng,0,PNJ
HOSE Stocks,Sàn HOSE,2017-08-28 00:00:00,975,0.00,1,1950,0.00,2017-08-28 08:15:08,5.50,Banks,Ngân Hàng,0,VPB
HNX Stocks,Sàn HNX,2017-08-28 00:00:00,975,0.00,1,1951,0.00,2017-08-28 08:15:08,4.19,Banks,Ngân Hàng,0,ACB
HOSE Stocks,Sàn HOSE,2017-08-28 00:00:00,975,0.00,1,1952,0.00,2017-08-28 08:15:08,3.84,"Food, Beverage & Tobacco","Thực Phẩm, NGK & Thuốc Lá",0,SAB
HOSE Stocks,Sàn HOSE,2017-08-28 00:00:00,975,0.00,1,1953,0.00,2017-08-28 08:15:08,4.55,Real Estate,Dịch vụ tài chính,0,HAG
HOSE Stocks,Sàn HOSE,2017-07-31 00:00:00,978,0.00,1,1974,0.00,2017-08-28 08:23:10,10.01,"Food, Beverage & Tobacco","Thực Phẩm, NGK & Thuốc Lá",0,VNM
HOSE Stocks,Sàn HOSE,2017-07-31 00:00:00,978,0.00,1,1975,0.00,2017-08-28 08:23:10,8.80,Retailing,Bán lẻ,0,MWG
HOSE Stocks,Sàn HOSE,2017-07-31 00:00:00,978,0.00,1,1976,0.00,2017-08-28 08:23:10,4.52,Capital Goods,Hàng Hóa Công Nghiệp,0,BMP
HOSE Stocks,Sàn HOSE,2017-07-31 00:00:00,978,0.00,1,1977,0.00,2017-08-28 08:23:10,5.94,Technology Hardware & Eq,Thiết Bị và Phần Cứng Công Nghệ,0,FPT
HOSE Stocks,Sàn HOSE,2017-07-31 00:00:00,978,0.00,1,1978,0.00,2017-08-28 08:23:10,4.32,Materials,Vật Liệu,0,HPG
HOSE Stocks,Sàn HOSE,2017-07-31 00:00:00,978,0.00,1,1979,0.00,2017-08-28 08:23:10,5.33,Consumer Durables & Appar,Dệt May & Thiết Bị Tiêu Dùng,0,PNJ
HOSE Stocks,Sàn HOSE,2017-07-31 00:00:00,978,0.00,1,1980,0.00,2017-08-28 08:23:10,5.50,Banks,Ngân Hàng,0,VPB
HNX Stocks,Sàn HNX,2017-07-31 00:00:00,978,0.00,1,1981,0.00,2017-08-28 08:23:10,4.19,Banks,Ngân Hàng,0,ACB
HOSE Stocks,Sàn HOSE,2017-07-31 00:00:00,978,0.00,1,1982,0.00,2017-08-28 08:23:10,3.84,"Food, Beverage & Tobacco","Thực Phẩm, NGK & Thuốc Lá",0,SAB
HOSE Stocks,Sàn HOSE,2017-07-31 00:00:00,978,0.00,1,1983,0.00,2017-08-28 08:23:10,4.55,Real Estate,Dịch vụ tài chính,0,HAG
HOSE,HOSE,2017-06-30 00:00:00,882,0.00,1,1824,0.00,2017-07-07 03:29:29,10.60,Food Beverage & Tobacco,"Thực Phẩm, NGK & Thuốc Lá",0,VNM
HOSE,HOSE,2017-06-30 00:00:00,882,0.00,1,1825,0.00,2017-07-07 03:29:29,9.30,Retailing,Bán lẻ,0,MWG
HOSE,HOSE,2017-06-30 00:00:00,882,0.00,1,1826,0.00,2017-07-07 03:29:29,5.90,Technology Hardware & Equipment,Thiết Bị và Phần Cứng Công Nghệ,0,FPT
HOSE,HOSE,2017-06-30 00:00:00,882,0.00,1,1827,0.00,2017-07-07 03:29:29,5.90,Capital Goods,Hàng Hóa Công Nghiệp,0,BMP
HOSE,HOSE,2017-06-30 00:00:00,882,0.00,1,1828,0.00,2017-07-07 03:29:29,5.40,Consumer Durables & Apparel,Dệt May & Thiết Bị Tiêu Dùng ,0,PNJ
HOSE,HOSE,2017-06-30 00:00:00,882,0.00,1,1829,0.00,2017-07-07 03:29:29,4.90,Materials,Vật Liệu,0,HPG
HOSE,HOSE,2017-06-30 00:00:00,882,0.00,1,1830,0.00,2017-07-07 03:29:29,4.70,Diversified Financials,Dịch Vụ Tài Chính,0,HAG
HNX,HNX,2017-06-30 00:00:00,882,0.00,1,1831,0.00,2017-07-07 03:29:29,4.30,Banks,Ngân Hàng,0,ACB
HNX,HNX,2017-06-30 00:00:00,882,0.00,1,1832,0.00,2017-07-07 03:29:29,3.80,Capital Goods,Hàng Hóa Công Nghiệp,0,VGC
HOSE,HOSE,2017-06-30 00:00:00,882,0.00,1,1833,0.00,2017-07-07 03:29:29,3.70,Transportation,Vận Tải,0,CII
HOSE Stocks,Sàn HOSE,2017-05-31 00:00:00,848,0.00,1,1774,0.00,2017-06-09 04:40:05,11.14,"Food, Beverage & Tobacco","Thực Phẩm, NGK & Thuốc Lá",0,VNM
HOSE Stocks,Sàn HOSE,2017-05-31 00:00:00,848,0.00,1,1775,0.00,2017-06-09 04:40:05,8.74,Retailing,Bán lẻ,0,MWG
HOSE Stocks,Sàn HOSE,2017-05-31 00:00:00,848,0.00,1,1776,0.00,2017-06-09 04:40:05,6.18,Capital Goods,Hàng Hóa Công Nghiệp,0,BMP
HOSE Stocks,Sàn HOSE,2017-05-31 00:00:00,848,0.00,1,1777,0.00,2017-06-09 04:40:05,5.80,Technology Hardware & Eq,Thiết Bị và Phần Cứng Công Nghệ,0,FPT
HOSE Stocks,Sàn HOSE,2017-05-31 00:00:00,848,0.00,1,1778,0.00,2017-06-09 04:40:05,4.93,Materials,Vật Liệu,0,HPG
HOSE Stocks,Sàn HOSE,2017-05-31 00:00:00,848,0.00,1,1779,0.00,2017-06-09 04:40:05,4.73,Consumer Durables & Appar,Dệt May & Thiết Bị Tiêu Dùng,0,PNJ
HOSE Stocks,Sàn HOSE,2017-05-31 00:00:00,848,0.00,1,1780,0.00,2017-06-09 04:40:05,4.63,Transportation,Vận Tải,0,CII
HNX Stocks,Sàn HNX,2017-05-31 00:00:00,848,0.00,1,1781,0.00,2017-06-09 04:40:05,4.30,Banks,Ngân Hàng,0,ACB
HOSE Stocks,Sàn HOSE,2017-05-31 00:00:00,848,0.00,1,1782,0.00,2017-06-09 04:40:05,3.39,"Food, Beverage & Tobacco","Thực Phẩm, NGK & Thuốc Lá",0,SAB
HOSE Stocks,Sàn HOSE,2017-05-31 00:00:00,848,0.00,1,1783,0.00,2017-06-09 04:40:05,3.37,Real Estate,Bất Động Sản,0,KDH
HOSE Stocks,Sàn HOSE,2017-04-30 00:00:00,811,0.00,1,1724,0.00,2017-05-08 09:47:00,11.32,"Food, Beverage & Tobacco","Thực Phẩm, NGK & Thuốc Lá",0,VNM
HOSE Stocks,Sàn HOSE,2017-04-30 00:00:00,811,0.00,1,1725,0.00,2017-05-08 09:47:00,8.02,Retailing,Bán lẻ,0,MWG
HOSE Stocks,Sàn HOSE,2017-04-30 00:00:00,811,0.00,1,1726,0.00,2017-05-08 09:47:00,6.57,Capital Goods,Hàng Hóa Công Nghiệp,0,BMP
HOSE Stocks,Sàn HOSE,2017-04-30 00:00:00,811,0.00,1,1727,0.00,2017-05-08 09:47:00,5.72,Technology Hardware & Eq,Thiết Bị và Phần Cứng Công Nghệ,0,FPT
HOSE Stocks,Sàn HOSE,2017-04-30 00:00:00,811,0.00,1,1728,0.00,2017-05-08 09:47:00,4.90,Materials,Vật Liệu,0,HPG
HOSE Stocks,Sàn HOSE,2017-04-30 00:00:00,811,0.00,1,1729,0.00,2017-05-08 09:47:00,4.66,Transportation,Vận Tải,0,CII
HOSE Stocks,Sàn HOSE,2017-04-30 00:00:00,811,0.00,1,1730,0.00,2017-05-08 09:47:00,4.49,Consumer Durables & Appar,Dệt May & Thiết Bị Tiêu Dùng,0,PNJ
HNX Stocks,Sàn HNX,2017-04-30 00:00:00,811,0.00,1,1731,0.00,2017-05-08 09:47:00,4.10,Banks,Ngân Hàng,0,ACB
HOSE Stocks,Sàn HOSE,2017-04-30 00:00:00,811,0.00,1,1732,0.00,2017-05-08 09:47:00,3.78,Real Estate,Bất Động Sản,0,KDH
HOSE Stocks,Sàn HOSE,2017-04-30 00:00:00,811,0.00,1,1733,0.00,2017-05-08 09:47:00,3.69,Banks,Ngân Hàng,0,VCB
HOSE Stocks,Sàn HOSE,2017-03-31 00:00:00,795,0.00,1,1654,0.00,2017-04-26 04:31:53,10.83,"Food, Beverage & Tobacco","Thực Phẩm, NGK & Thuốc Lá",0,VNM
