api_uri,at_large,contact_form,cook_pvi,crp_id,cspan_id,date_of_birth,district,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,geoid,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,seniority,short_title,state,suffix,title,total_present,total_votes,twitter_account,url,votes_against_party_pct,votes_with_party_pct,votesmart_id,youtube_account
https://api.propublica.org/congress/v1/members/R000597.json,False,,,N00033832,79473,1957-08-04,7,0.564,reptomrice,,H2SC07066,Tom,M,4507,/m/03wg1mb,412572,21359,R000597,,True,Rice,2022-10-30 04:00:12 -0400,,,7,0.76,2022,ocd-division/country:us/state:sc/cd:7,460 Cannon House Office Building,R,202-225-9895,,10,Rep.,SC,,Representative,0,925,RepTomRice,https://rice.house.gov,7.68,92.21,132382,RepTomRice
https://api.propublica.org/congress/v1/members/R000588.json,False,,,N00030184,62391,1973-09-13,2,-0.486,RepRichmond,,H8LA02054,Cedric,M,2202,/m/0bbw8s3,412432,21137,R000588,,False,Richmond,2022-09-30 14:03:41 -0400,,,2,11.76,2022,ocd-division/country:us/state:la/cd:2,506 Cannon House Office Building,D,202-225-6636,,12,Rep.,LA,,Representative,0,17,RepRichmond,https://richmond.house.gov,0.0,92.86,35384,RepCedricRichmond
https://api.propublica.org/congress/v1/members/R000575.json,False,,,N00024759,1014740,1958-07-16,3,0.36,CongressmanMikeDRogers,,H2AL03032,Mike,M,0103,/m/024n_s,400341,20301,R000575,,True,Rogers,2022-10-30 04:00:13 -0400,,D.,37,4.0,2022,ocd-division/country:us/state:al/cd:3,2469 Rayburn House Office Building,R,202-225-3261,,22,Rep.,AL,,Representative,0,925,RepMikeRogersAL,https://mikerogers.house.gov,3.28,96.6,5705,MikeRogersAL03
https://api.propublica.org/congress/v1/members/R000395.json,False,,,N00003473,6739,1937-12-31,5,0.338,CongressmanHalRogers,,H0KY05015,Harold,M,2105,/m/025jnx,400340,14854,R000395,,True,Rogers,2022-10-30 04:00:13 -0400,,,7,0.76,2022,ocd-division/country:us/state:ky/cd:5,2406 Rayburn House Office Building,R,202-225-4601,,42,Rep.,KY,,Representative,0,925,RepHalRogers,https://halrogers.house.gov,4.17,95.72,26875,RepHalRogers
https://api.propublica.org/congress/v1/members/R000612.json,False,,,N00041599,,1965-02-23,6,,,,H8TN06094,John,M,4706,/g/11g8xhg1mz,412818,,R000612,,True,Rose,2022-10-30 04:00:12 -0400,,,31,3.35,2022,ocd-division/country:us/state:tn/cd:6,1124 Longworth House Office Building,R,202-225-4231,,4,Rep.,TN,,Representative,0,925,RepJohnRose,https://johnrose.house.gov,7.31,92.58,180452,
https://api.propublica.org/congress/v1/members/R000103.json,True,,,N00035517,,1960-07-07,At-Large,,,,H4MT00050,Matt,M,3000,/m/0j260rd,456830,,R000103,,True,Rosendale,2022-10-30 04:00:12 -0400,,,19,2.05,2022,ocd-division/country:us/state:mt/cd:1,1037 Longworth House Office Building,R,202-225-3211,,2,Rep.,MT,,Representative,10,925,RepRosendale,https://rosendale.house.gov,23.31,76.58,120815,
https://api.propublica.org/congress/v1/members/R000305.json,False,,,N00038565,,1963-06-20,2,,,,H0NC02125,Deborah,F,3702,/m/02b3x2,456831,,R000305,,True,Ross,2022-10-30 04:00:14 -0400,,,1,0.11,2022,ocd-division/country:us/state:nc/cd:2,1208 Longworth House Office Building,D,202-225-3032,,2,Rep.,NC,,Representative,0,925,RepDeborahRoss,https://ross.house.gov,1.08,98.81,,
https://api.propublica.org/congress/v1/members/R000603.json,False,,,N00033527,79710,1972-02-16,7,0.566,RepRouzer,,H2NC07096,David,M,3707,/m/0jt1s3l,412641,21544,R000603,,True,Rouzer,2022-10-30 04:00:13 -0400,,,7,0.76,2022,ocd-division/country:us/state:nc/cd:7,2333 Rayburn House Office Building,R,202-225-2731,,8,Rep.,NC,,Representative,0,925,RepDavidRouzer,https://rouzer.house.gov,4.82,95.07,102964,
https://api.propublica.org/congress/v1/members/R000614.json,False,,,N00042268,,1972-08-07,21,,,,H8TX21307,Chip,M,4821,/g/11fghyq4y1,412826,,R000614,,True,Roy,2022-10-30 04:00:12 -0400,,,24,2.59,2022,ocd-division/country:us/state:tx/cd:21,1005 Longworth House Office Building,R,202-225-4236,,4,Rep.,TX,,Representative,29,925,RepChipRoy,https://roy.house.gov,34.6,65.29,177319,
https://api.propublica.org/congress/v1/members/R000486.json,False,,,N00006671,26136,1941-06-12,40,-0.469,RepRoybalAllard,,H2CA33048,Lucille,F,0640,/m/024txf,400347,29317,R000486,,True,Roybal-Allard,2022-10-30 04:00:14 -0400,,,6,0.65,2022,ocd-division/country:us/state:ca/cd:40,2083 Rayburn House Office Building,D,202-225-1766,https://roybal-allard.house.gov/news/rss.aspx,30,Rep.,CA,,Representative,0,925,RepRoybalAllard,https://roybal-allard.house.gov,0.76,99.13,26766,RepRoybalAllard
https://api.propublica.org/congress/v1/members/R000599.json,False,,,N00033510,79727,1972-08-25,36,-0.246,CongressmanRaulRuizMD,,H2CA36439,Raul,M,0636,/m/02p8pz0,412519,21311,R000599,,True,Ruiz,2022-10-30 04:00:14 -0400,,,3,0.32,2022,ocd-division/country:us/state:ca/cd:36,2342 Rayburn House Office Building,D,202-225-5330,https://ruiz.house.gov/rss.xml,10,Rep.,CA,,Representative,0,925,CongressmanRuiz,https://ruiz.house.gov,0.76,99.13,136407,repraulruiz
https://api.propublica.org/congress/v1/members/R000576.json,False,,,N00025482,49155,1946-01-31,2,-0.295,DutchRupp,,H2MD02160,C.A. Dutch,M,2402,/m/025k36,400349,20329,R000576,,True,Ruppersberger,2022-10-30 04:00:14 -0400,,,10,1.08,2022,ocd-division/country:us/state:md/cd:2,2206 Rayburn House Office Building,D,202-225-3061,https://ruppersberger.house.gov/rss.xml,20,Rep.,MD,,Representative,0,925,Call_Me_Dutch,https://ruppersberger.house.gov,0.99,98.9,36130,ruppersberger
https://api.propublica.org/congress/v1/members/R000515.json,False,,,N00004887,26127,1946-11-23,1,-0.479,congressmanbobbyrush,,H2IL01042,Bobby,M,1701,/m/0255x3,400350,29346,R000515,,True,Rush,2022-10-30 04:00:14 -0400,,L.,3,0.32,2022,ocd-division/country:us/state:il/cd:1,2188 Rayburn House Office Building,D,202-225-4372,https://rush.house.gov/rss.xml,30,Rep.,IL,,Representative,0,925,RepBobbyRush,https://rush.house.gov,0.87,99.02,26831,CongressmanRush
https://api.propublica.org/congress/v1/members/R000609.json,False,,,N00039777,104531,1952-09-02,4,0.428,RepRutherfordFL,,H6FL04105,John,M,1204,/m/03zz77,412692,21744,R000609,,True,Rutherford,2022-10-30 04:00:12 -0400,,,37,4.0,2022,ocd-division/country:us/state:fl/cd:4,1711 Longworth House Office Building,R,202-225-2501,https://rutherford.house.gov/rss.xml,6,Rep.,FL,,Representative,0,925,RepRutherfordFL,https://rutherford.house.gov,6.69,93.2,172542,
https://api.propublica.org/congress/v1/members/R000579.json,False,,,,,1982-03-28,19,,,,,Patrick,M,3619,,,,R000579,,True,Ryan,2022-10-30 04:00:14 -0400,,,0,0.0,,ocd-division/country:us/state:ny/cd:19,,D,,,2,Rep.,NY,,Representative,0,57,,https://patryan.house.gov/,0.0,100.0,,
https://api.propublica.org/congress/v1/members/R000577.json,False,,,N00025280,1003608,1973-07-16,13,-0.402,timryan,,H2OH17109,Tim,M,3913,/m/039tr9,400352,20343,R000577,,True,Ryan,2022-10-30 04:00:14 -0400,,,9,0.97,2022,ocd-division/country:us/state:oh/cd:13,1126 Longworth House Office Building,D,202-225-5261,https://timryan.house.gov/rss.xml,20,Rep.,OH,,Representative,0,925,RepTimRyan,https://timryan.house.gov,0.44,99.45,45638,timryanvision
https://api.propublica.org/congress/v1/members/S001177.json,True,,,N00030418,1031366,1955-01-19,At-Large,,153423912663,,,Gregorio,M,6998,/m/04ycmvy,412312,,S001177,,True,Sablan,2022-10-30 04:00:14 -0400,,Kilili Camacho,0,0.0,2022,ocd-division/country:us/state:mp/cd:79,,D,,https://sablan.house.gov/rss.xml,14,Del.,MP,,Delegate,0,14,Kilili_Sablan,https://sablan.house.gov,0.0,100.0,110903,CongressmanSablan
https://api.propublica.org/congress/v1/members/S000168.json,False,,,N00042810,,1961-11-01,27,,,,H8FL27185,Maria,M,1227,/g/1hb_g7r18,456810,,S000168,,True,Salazar,2022-10-30 04:00:12 -0400,,Elvira,18,1.96,2022,ocd-division/country:us/state:fl/cd:27,1616 Longworth House Office Building,R,202-225-3931,,2,Rep.,FL,,Representative,0,917,RepMariaSalazar,https://salazar.house.gov,8.83,91.17,182300,
https://api.propublica.org/congress/v1/members/S001204.json,True,,,N00042619,,1981-01-30,At-Large,,,,,Michael,M,6698,,412770,,S001204,,True,San Nicolas,2022-10-30 04:00:14 -0400,,,2,14.29,2022,ocd-division/country:us/state:gu/cd:79,,D,,,4,Del.,GU,,Delegate,0,14,GuamCongressman,https://sannicolas.house.gov,0.0,100.0,,
https://api.propublica.org/congress/v1/members/S001156.json,False,,,N00024870,1003554,1969-01-28,38,-0.507,CongresswomanLindaSanchez,,H2CA39078,Linda,F,0638,/m/024xc7,400355,20310,S001156,,True,Sánchez,2022-10-30 04:00:14 -0400,,T.,7,0.76,2022,ocd-division/country:us/state:ca/cd:38,2329 Rayburn House Office Building,D,202-225-6676,https://lindasanchez.house.gov/rss.xml,20,Rep.,CA,,Representative,0,925,RepLindaSanchez,https://lindasanchez.house.gov,0.55,99.35,29674,LindaTSanchez
https://api.propublica.org/congress/v1/members/S001168.json,False,,,N00027751,1022884,1962-05-22,3,-0.467,RepSarbanes,,H6MD03292,John,M,2403,/m/08_r8n,412212,20724,S001168,,True,Sarbanes,2022-10-30 04:00:14 -0400,,,5,0.54,2022,ocd-division/country:us/state:md/cd:3,2370 Rayburn House Office Building,D,202-225-4016,https://sarbanes.house.gov/rss.xml,16,Rep.,MD,,Representative,0,925,RepSarbanes,https://sarbanes.house.gov,0.87,99.02,66575,RepJohnSarbanes
https://api.propublica.org/congress/v1/members/S001176.json,False,,,N00009660,1015311,1965-10-06,1,0.554,RepSteveScalise,,H0LA01087,Steve,M,2201,/m/0br34c,412261,20759,S001176,,True,Scalise,2022-10-30 04:00:13 -0400,House Minority Whip,,29,3.14,2022,ocd-division/country:us/state:la/cd:1,2049 Rayburn House Office Building,R,202-225-3015,https://scalise.house.gov/rss.xml,16,Rep.,LA,,Representative,0,925,SteveScalise,https://scalise.house.gov,2.24,97.64,9026,RepSteveScalise
https://api.propublica.org/congress/v1/members/S001205.json,False,,,N00042706,,1959-08-30,5,,,,H8PA07200,Mary,F,4205,/g/11ghrc58bb,412750,,S001205,,True,Scanlon,2022-10-30 04:00:14 -0400,,Gay,8,0.86,2022,ocd-division/country:us/state:pa/cd:5,1227 Longworth House Office Building,D,202-225-2011,https://medium.com/feed/@repmgs,6,Rep.,PA,,Representative,0,925,RepMGS,https://scanlon.house.gov,0.44,99.45,178890,
https://api.propublica.org/congress/v1/members/S001145.json,False,,,N00004724,57874,1944-05-26,9,-0.604,janschakowsky,,H8IL09067,Jan,F,1709,/m/0256nw,400360,29911,S001145,,True,Schakowsky,2022-10-30 04:00:14 -0400,,,13,1.41,2022,ocd-division/country:us/state:il/cd:9,2367 Rayburn House Office Building,D,202-225-2111,,24,Rep.,IL,,Representative,0,925,JanSchakowsky,https://schakowsky.house.gov,1.32,98.57,6387,repschakowsky
https://api.propublica.org/congress/v1/members/S001150.json,False,,,N00009585,90167,1960-06-22,28,-0.35,RepAdamSchiff,,H0CA27085,Adam,M,0628,/m/024tls,400361,20104,S001150,,True,Schiff,2022-10-30 04:00:14 -0400,,B.,2,0.22,2022,ocd-division/country:us/state:ca/cd:28,2309 Rayburn House Office Building,D,202-225-4176,,22,Rep.,CA,,Representative,0,925,RepAdamSchiff,https://schiff.house.gov,0.65,99.24,9489,adamschiff
https://api.propublica.org/congress/v1/members/S001190.json,False,,,N00033101,63948,1961-08-20,10,-0.181,CongressmanBradSchneider,,H2IL10068,Brad,M,1710,/m/0j63zyv,412534,21326,S001190,,True,Schneider,2022-10-30 04:00:13 -0400,,,3,0.32,2022,ocd-division/country:us/state:il/cd:10,300 Cannon House Office Building,D,202-225-4835,https://schneider.house.gov/rss.xml,6,Rep.,IL,,Representative,0,925,repschneider,https://schneider.house.gov,1.96,97.93,134948,RepBradSchneider
https://api.propublica.org/congress/v1/members/S001180.json,False,,,N00030071,1031358,1951-10-19,5,-0.182,repschrader,,H8OR05107,Kurt,M,4105,/m/0412ntl,412315,20944,S001180,,True,Schrader,2022-10-30 04:00:13 -0400,,,15,1.62,2022,ocd-division/country:us/state:or/cd:5,2431 Rayburn House Office Building,D,202-225-5711,https://schrader.house.gov/newsroom/rss.aspx,14,Rep.,OR,,Representative,0,925,RepSchrader,https://schrader.house.gov,4.96,94.93,10813,repkurtschrader
https://api.propublica.org/congress/v1/members/S001216.json,False,,,N00041606,,1968-08-23,8,,,,H8WA08189,Kim,F,5308,/g/11gzqmm209,412835,,S001216,,True,Schrier,2022-10-30 04:00:13 -0400,,,2,0.22,2022,ocd-division/country:us/state:wa/cd:8,1123 Longworth House Office Building,D,202-225-7761,,4,Rep.,WA,,Representative,0,925,RepKimSchrier,https://schrier.house.gov,3.15,96.74,181124,
https://api.propublica.org/congress/v1/members/S001183.json,False,,,N00006460,5205,1962-03-03,6,0.577,repdavidschweikert,,H4AZ06045,David,M,0406,/m/03wbpxj,412399,21105,S001183,,True,Schweikert,2022-10-30 04:00:12 -0400,,,3,0.32,2022,ocd-division/country:us/state:az/cd:6,304 Cannon House Office Building,R,202-225-2190,https://schweikert.house.gov/rss.xml,12,Rep.,AZ,,Representative,0,925,RepDavid,https://schweikert.house.gov,9.05,90.84,106387,RepDavidSchweikert
https://api.propublica.org/congress/v1/members/S001157.json,False,,,N00024871,1003567,1945-06-27,13,-0.302,113303673339,,H2GA13012,David,M,1313,/m/0255r4,400363,20321,S001157,,True,Scott,2022-10-30 04:00:14 -0400,,,10,1.08,2022,ocd-division/country:us/state:ga/cd:13,468 Cannon House Office Building,D,202-225-2939,https://davidscott.house.gov/news/rss.aspx,20,Rep.,GA,,Representative,0,925,RepDavidScott,https://davidscott.house.gov,1.53,98.36,7826,RepDavidScott
https://api.propublica.org/congress/v1/members/S000185.json,False,,,N00002147,25888,1947-04-30,3,-0.45,RepBobbyScott,,H6VA01117,Robert,M,5103,/m/03twgl,400364,39307,S000185,,True,Scott,2022-10-30 04:00:14 -0400,,C.,2,0.22,2022,ocd-division/country:us/state:va/cd:3,2328 Rayburn House Office Building,D,202-225-8351,https://bobbyscott.house.gov/rss.xml,30,Rep.,VA,,Representative,0,925,BobbyScott,https://bobbyscott.house.gov,0.87,99.02,27117,repbobbyscott
https://api.propublica.org/congress/v1/members/S001189.json,False,,,N00032457,623344,1969-12-10,8,0.56,RepAustinScott,,H0GA08099,Austin,M,1308,/m/076zn3y,412417,21123,S001189,,True,Scott,2022-10-30 04:00:13 -0400,,,27,2.92,2022,ocd-division/country:us/state:ga/cd:8,2417 Rayburn House Office Building,R,202-225-6531,https://austinscott.house.gov/rss.xml,12,Rep.,GA,,Representative,0,925,AustinScottGA08,https://austinscott.house.gov,3.02,96.86,11812,RepAustinScott
https://api.propublica.org/congress/v1/members/S001219.json,False,,R+6,,,1983-02-10,23,,,,,Joe,M,3623,,,,S001219,,True,Sempolinski,2022-10-30 04:00:12 -0400,,,0,0.0,,ocd-division/country:us/state:ny/cd:23,,R,,,2,Rep.,NY,,Representative,0,57,,https://sempolinski.house.gov/,14.04,85.96,,
https://api.propublica.org/congress/v1/members/S000250.json,False,,,N00005681,36807,1955-03-22,17,0.59,petesessions,,H2TX03126,Pete,M,4817,/m/03v39l,400367,29759,S000250,,True,Sessions,2022-10-30 04:00:12 -0400,,,14,1.51,2022,ocd-division/country:us/state:tx/cd:17,2204 Rayburn House Office Building,R,202-225-6105,,2,Rep.,TX,,Representative,0,925,PeteSessions,https://sessions.house.gov,8.17,91.72,288,PeteSessions
https://api.propublica.org/congress/v1/members/S001185.json,False,,,N00030622,623257,1965-01-01,7,-0.393,RepSewell,,H0AL07086,Terri,F,0107,/m/05pbszt,412396,21102,S001185,,True,Sewell,2022-10-30 04:00:14 -0400,,,17,1.84,2022,ocd-division/country:us/state:al/cd:7,2201 Rayburn House Office Building,D,202-225-2665,https://sewell.house.gov/rss.xml,12,Rep.,AL,,Representative,0,925,RepTerriSewell,https://sewell.house.gov,1.55,98.34,121621,RepSewell
https://api.propublica.org/congress/v1/members/S000344.json,False,,,N00006897,45124,1954-10-24,30,-0.343,63158229861,,H6CA24113,Brad,M,0630,/m/024tkr,400371,29707,S000344,,True,Sherman,2022-10-30 04:00:14 -0400,,,6,0.65,2022,ocd-division/country:us/state:ca/cd:30,2181 Rayburn House Office Building,D,202-225-5911,https://sherman.house.gov/rss.xml,26,Rep.,CA,,Representative,0,925,BradSherman,https://sherman.house.gov,0.55,99.35,142,shermanca27
https://api.propublica.org/congress/v1/members/S001207.json,False,,,N00041154,,1972-01-19,11,,,,H8NJ11142,Mikie,F,3411,/g/11f3r4x6x5,412799,,S001207,,True,Sherrill,2022-10-30 04:00:13 -0400,,,29,3.14,2022,ocd-division/country:us/state:nj/cd:11,1414 Longworth House Office Building,D,202-225-5034,,4,Rep.,NJ,,Representative,1,925,RepSherrill,https://sherrill.house.gov,3.02,96.98,179651,
https://api.propublica.org/congress/v1/members/S001148.json,False,,,N00006263,57889,1950-09-08,2,0.299,96007744606,,H8ID02064,Mike,M,1602,/m/0255tn,400376,29910,S001148,,True,Simpson,2022-10-30 04:00:12 -0400,,,59,6.38,2022,ocd-division/country:us/state:id/cd:2,2084 Rayburn House Office Building,R,202-225-5531,https://simpson.house.gov/news/rss.aspx,24,Rep.,ID,,Representative,0,925,CongMikeSimpson,https://simpson.house.gov,6.26,93.62,2917,CongMikeSimpson
https://api.propublica.org/congress/v1/members/S001165.json,False,,,N00027523,1022293,1951-01-26,8,-0.405,81058818750,,H6NJ13191,Albio,M,3408,/m/08bt8r,412186,20542,S001165,,True,Sires,2022-10-30 04:00:14 -0400,,,15,1.62,2022,ocd-division/country:us/state:nj/cd:8,2268 Rayburn House Office Building,D,202-225-7919,https://sires.house.gov/rss.xml,18,Rep.,NJ,,Representative,0,925,RepSires,https://sires.house.gov,1.32,98.57,22510,RepSiresNJ13
https://api.propublica.org/congress/v1/members/S001208.json,False,,,N00041357,,1976-07-10,8,,,,H8MI08102,Elissa,F,2608,/g/11dfr3z7r1,412784,,S001208,,True,Slotkin,2022-10-30 04:00:13 -0400,,,46,4.97,2022,ocd-division/country:us/state:mi/cd:8,1210 Longworth House Office Building,D,202-225-4872,,4,Rep.,MI,,Representative,1,925,RepSlotkin,https://slotkin.house.gov,5.02,94.98,181080,
https://api.propublica.org/congress/v1/members/S001195.json,False,,,N00035282,71083,1980-06-16,8,0.589,repjasonsmith,,H4MO08162,Jason,M,2908,/m/0g9yj_2,412596,21373,S001195,,True,Smith,2022-10-30 04:00:13 -0400,,,23,2.49,2022,ocd-division/country:us/state:mo/cd:8,2418 Rayburn House Office Building,R,202-225-4404,,10,Rep.,MO,,Representative,0,925,RepJasonSmith,https://jasonsmith.house.gov,3.34,96.54,59318,RepJasonSmith
https://api.propublica.org/congress/v1/members/S001172.json,False,,,N00027623,1022845,1970-12-19,3,0.516,,,H6NE03115,Adrian,M,3103,/m/0c505n,412217,20729,S001172,,True,Smith,2022-10-30 04:00:13 -0400,,,21,2.27,2022,ocd-division/country:us/state:ne/cd:3,502 Cannon House Office Building,R,202-225-6435,https://adriansmith.house.gov/rss.xml,16,Rep.,NE,,Representative,0,925,RepAdrianSmith,https://adriansmith.house.gov,2.56,97.33,21284,RepAdrianSmith
https://api.propublica.org/congress/v1/members/S000510.json,False,,,N00007833,44329,1965-06-15,9,-0.286,RepAdamSmith,,H6WA09025,Adam,M,5309,/m/024zj_,400379,29768,S000510,,True,Smith,2022-10-30 04:00:14 -0400,,,6,0.65,2022,ocd-division/country:us/state:wa/cd:9,2264 Rayburn House Office Building,D,202-225-8901,,26,Rep.,WA,,Representative,0,925,RepAdamSmith,https://adamsmith.house.gov,1.09,98.8,845,CongressmanAdamSmith
https://api.propublica.org/congress/v1/members/S000522.json,False,,,N00009816,6411,1953-03-04,4,0.17,RepChrisSmith,,H8NJ04014,Christopher,M,3404,/m/033f4d,400380,14863,S000522,,True,Smith,2022-10-30 04:00:12 -0400,,H.,15,1.62,2022,ocd-division/country:us/state:nj/cd:4,2373 Rayburn House Office Building,R,202-225-3765,https://chrissmith.house.gov/news/rss.aspx,42,Rep.,NJ,,Representative,0,925,RepChrisSmith,https://chrissmith.house.gov,10.39,89.5,26952,USRepChrisSmith
https://api.propublica.org/congress/v1/members/S001199.json,False,,,N00038781,103540,1964-01-23,11,0.431,RepSmucker,,H6PA16320,Lloyd,M,4211,/m/05t08cn,412722,21745,S001199,,True,Smucker,2022-10-30 04:00:13 -0400,,,8,0.86,2022,ocd-division/country:us/state:pa/cd:11,302 Cannon House Office Building,R,202-225-2411,https://smucker.house.gov/rss.xml,6,Rep.,PA,,Representative,0,925,RepSmucker,https://smucker.house.gov,3.18,96.71,102454,
https://api.propublica.org/congress/v1/members/S001200.json,False,,,N00037422,104534,1978-02-25,9,-0.374,CongressmanDarrenSoto,,H6FL09179,Darren,M,1209,/m/05b_1xw,412695,21746,S001200,,True,Soto,2022-10-30 04:00:13 -0400,,,4,0.43,2022,ocd-division/country:us/state:fl/cd:9,2353 Rayburn House Office Building,D,202-225-9889,https://soto.house.gov/rss.xml,6,Rep.,FL,,Representative,0,925,RepDarrenSoto,https://soto.house.gov,1.74,98.15,67618,repdarrensoto
https://api.propublica.org/congress/v1/members/S001209.json,False,,,N00041418,,1979-08-07,7,,,,H8VA07094,Abigail,F,5107,/g/11fgm1ffs7,412833,,S001209,,True,Spanberger,2022-10-30 04:00:13 -0400,,,9,0.97,2022,ocd-division/country:us/state:va/cd:7,1431 Longworth House Office Building,D,202-225-2815,,4,Rep.,VA,,Representative,1,925,RepSpanberger,https://spanberger.house.gov,4.38,95.62,179682,
https://api.propublica.org/congress/v1/members/S000929.json,False,,,N00046537,,1978-10-06,5,,,,H0IN05326,Victoria,F,1805,/g/11h23hjb94,456822,,S000929,,True,Spartz,2022-10-30 04:00:13 -0400,,,25,2.7,2022,ocd-division/country:us/state:in/cd:5,1523 Longworth House Office Building,R,202-225-2276,,2,Rep.,IN,,Representative,0,925,RepSpartz,https://spartz.house.gov,2.91,96.98,,
https://api.propublica.org/congress/v1/members/S001175.json,False,,,N00029649,1027627,1950-05-14,14,-0.381,JackieSpeier,,H8CA12171,Jackie,F,0614,/m/06k27l,412259,20762,S001175,,True,Speier,2022-10-30 04:00:14 -0400,,,59,6.38,2022,ocd-division/country:us/state:ca/cd:14,2465 Rayburn House Office Building,D,202-225-3531,,16,Rep.,CA,,Representative,0,925,RepSpeier,https://speier.house.gov,1.27,98.61,8425,jackiespeierca12
https://api.propublica.org/congress/v1/members/S001218.json,False,,,N00047871,,1979-01-31,1,,,,,Melanie,F,3501,,456861,,S001218,,True,Stansbury,2022-10-30 04:00:14 -0400,,,4,0.52,2022,ocd-division/country:us/state:nm/cd:1,,D,,,2,Rep.,NM,,Representative,0,770,Rep_Stansbury,https://stansbury.house.gov,0.92,99.09,,
https://api.propublica.org/congress/v1/members/S001211.json,False,,,N00041750,,1970-03-08,9,,,,H8AZ09040,Greg,M,0409,/m/0hgrxqb,412753,,S001211,,True,Stanton,2022-10-30 04:00:13 -0400,,,1,0.11,2022,ocd-division/country:us/state:az/cd:9,207 Cannon House Office Building,D,202-225-9888,,4,Rep.,AZ,,Representative,0,925,RepGregStanton,https://stanton.house.gov,1.95,97.94,72030,
https://api.propublica.org/congress/v1/members/S001212.json,False,,,N00041511,,1966-05-10,8,,,,H8MN08043,Pete,M,2708,/g/11gjy6v3nv,412792,,S001212,,True,Stauber,2022-10-30 04:00:12 -0400,,,7,0.76,2022,ocd-division/country:us/state:mn/cd:8,461 Cannon House Office Building,R,202-225-6211,,4,Rep.,MN,,Representative,0,925,RepPeteStauber,https://stauber.house.gov,6.35,93.54,159954,
https://api.propublica.org/congress/v1/members/S001135.json,False,,,N00044501,,1955-06-21,48,,,,H0CA48198,Michelle,F,0648,/m/028bz6v,456803,,S001135,,True,Steel,2022-10-30 04:00:13 -0400,,,10,1.08,2022,ocd-division/country:us/state:ca/cd:48,1113 Longworth House Office Building,R,202-225-2415,,2,Rep.,CA,,Representative,0,925,RepSteel,https://steel.house.gov,3.74,96.15,,
https://api.propublica.org/congress/v1/members/S001196.json,False,,,N00035523,76364,1984-07-02,21,0.258,RepEliseStefanik,,H4NY21079,Elise,F,3621,/m/0110fjsf,412648,21541,S001196,,True,Stefanik,2022-10-30 04:00:13 -0400,,,8,0.86,2022,ocd-division/country:us/state:ny/cd:21,2211 Rayburn House Office Building,R,202-225-4611,,8,Rep.,NY,,Representative,0,925,RepStefanik,https://stefanik.house.gov,2.96,96.93,152539,
https://api.propublica.org/congress/v1/members/S001213.json,False,,,N00043379,,1981-03-30,1,,,,H8WI01156,Bryan,M,5501,/g/11fhnfybnd,412836,,S001213,,True,Steil,2022-10-30 04:00:13 -0400,,,1,0.11,2022,ocd-division/country:us/state:wi/cd:1,1526 Longworth House Office Building,R,202-225-3031,,4,Rep.,WI,,Representative,0,925,RepBryanSteil,https://steil.house.gov,2.29,97.6,181289,
https://api.propublica.org/congress/v1/members/S001214.json,False,,,N00042808,,1978-05-19,17,,,,H8FL17053,Greg,M,1217,/m/0k3lrh0,412766,,S001214,,True,Steube,2022-10-30 04:00:12 -0400,,,12,1.3,2022,ocd-division/country:us/state:fl/cd:17,2457 Rayburn House Office Building,R,202-225-5792,,4,Rep.,FL,,Representative,0,925,RepGregSteube,https://steube.house.gov,14.33,85.56,117248,
https://api.propublica.org/congress/v1/members/S001215.json,False,,,N00040915,,1983-06-24,11,,,,H8MI11254,Haley,F,2611,/g/11gzqmm20k,412786,,S001215,,True,Stevens,2022-10-30 04:00:14 -0400,,,1,0.11,2022,ocd-division/country:us/state:mi/cd:11,1510 Longworth House Office Building,D,202-225-8171,,4,Rep.,MI,,Representative,0,925,RepHaleyStevens,https://stevens.house.gov,1.3,98.59,181092,
https://api.propublica.org/congress/v1/members/S001192.json,False,,,N00033932,68466,1960-07-15,2,0.507,RepChrisStewart,,H2UT02324,Chris,M,4902,/m/0j273ks,412581,21367,S001192,,True,Stewart,2022-10-30 04:00:13 -0400,,,6,0.65,2022,ocd-division/country:us/state:ut/cd:2,166 Cannon House Office Building,R,202-225-9730,,10,Rep.,UT,,Representative,0,925,RepChrisStewart,https://stewart.house.gov,3.61,96.28,135930,repchrisstewart
https://api.propublica.org/congress/v1/members/S001187.json,False,,,N00029574,62320,1965-03-24,15,0.3,116058275133542,,H8OH15076,Steve,M,3915,/m/08xnqw,412461,21163,S001187,,False,Stivers,2022-09-30 14:03:41 -0400,,,15,10.56,2022,ocd-division/country:us/state:oh/cd:15,2234 Rayburn House Office Building,R,202-225-2015,https://stivers.house.gov/news/rss.aspx,12,Rep.,OH,,Representative,0,142,RepSteveStivers,https://stivers.house.gov,7.2,92.0,45333,RepSteveStivers
https://api.propublica.org/congress/v1/members/S001159.json,False,,,N00046320,,1962-09-25,10,,,,H0WA10034,Marilyn,F,5310,/m/0bhb38l,456854,,S001159,,True,Strickland,2022-10-30 04:00:14 -0400,,,27,2.92,2022,ocd-division/country:us/state:wa/cd:10,1004 Longworth House Office Building,D,202-225-9740,,2,Rep.,WA,,Representative,0,925,RepStricklandWA,https://strickland.house.gov,1.67,98.22,,
