symbol,close,timestamp,low,open,high,volume,date
LM3,1.2,1519344000,1.2,1.2,1.2,100,2018-02-23
LM3,1.1,1519948800,1.1,1.1,1.1,12900,2018-03-02
LM3,1,1521158400,1,1,1,8000,2018-03-16
LM3,0.9,1521763200,0.9,0.9,0.9,12700,2018-03-23
LM3,0.8,1522368000,0.8,0.8,0.8,7200,2018-03-30
LM3,0.9,1522972800,0.7,0.7,0.9,62356,2018-04-06
LM3,0.8,1523577600,0.6,0.6,0.8,28300,2018-04-13
LM3,0.8,1524182400,0.7,0.7,0.8,21000,2018-04-20
LM3,0.7,1525392000,0.7,0.7,0.7,31000,2018-05-04
LM3,0.8,1525996800,0.8,0.8,0.8,100,2018-05-11
LM3,0.9,1526601600,0.7,0.7,0.9,11200,2018-05-18
LM3,1,1527206400,1,1,1,100,2018-05-25
LM3,1.1,1527811200,1.1,1.1,1.1,7700,2018-06-01
LM3,1,1530230400,1,1,1,100,2018-06-29
LM3,1,1532044800,0.9,0.9,1.1,22200,2018-07-20
LM3,0.8,1532649600,0.8,0.8,0.8,100,2018-07-27
LM3,0.7,1533254400,0.7,0.7,0.7,100,2018-08-03
LM3,0.6,1535068800,0.6,0.6,0.6,198,2018-08-24
LM3,0.7,1535673600,0.5,0.5,0.7,200,2018-08-31
LM3,0.7,1536278400,0.7,0.7,0.7,100,2018-09-07
LM3,0.8,1537488000,0.8,0.8,0.8,100,2018-09-21
LM3,0.9,1538092800,0.9,0.9,0.9,200,2018-09-28
LM3,1,1538697600,1,1,1,100,2018-10-05
LM3,1.1,1541116800,1.1,1.1,1.1,154,2018-11-02
LM3,1,1550188800,1,1,1,150,2019-02-15
LM3,0.9,1551398400,0.9,0.9,0.9,100,2019-03-01
LM3,0.8,1552608000,0.8,0.8,0.8,100,2019-03-15
LM3,0.9,1553212800,0.9,0.9,0.9,1500,2019-03-22
LM3,1,1554422400,1,1,1,500,2019-04-05
LM3,1,1556236800,1,1,1,4000,2019-04-26
LM3,0.9,1556841600,0.9,0.9,0.9,8900,2019-05-03
LM3,0.9,1558051200,0.9,0.9,0.9,2100,2019-05-17
LM3,1,1559260800,1,1,1,1100,2019-05-31
LM3,0.9,1559865600,0.9,0.9,0.9,3000,2019-06-07
LM3,1,1560470400,1,1,1,1000,2019-06-14
LM3,0.9,1562284800,0.9,0.9,0.9,1500,2019-07-05
LM3,0.8,1562889600,0.8,0.8,0.8,700,2019-07-12
LM3,0.7,1563494400,0.7,0.7,0.7,1000,2019-07-19
LM3,0.6,1564099200,0.6,0.6,0.6,3000,2019-07-26
LM3,0.7,1566518400,0.7,0.7,0.7,1300,2019-08-23
LM3,0.7,1569542400,0.7,0.7,0.7,300,2019-09-27
LM3,0.8,1570752000,0.6,0.6,0.8,2300,2019-10-11
LM3,0.8,1581638400,0.8,0.8,0.8,300,2020-02-14
LM3,0.8,1583452800,0.8,0.8,0.8,100,2020-03-06
LM3,0.8,1584057600,0.8,0.8,0.8,5900,2020-03-13
LM3,0.9,1585872000,0.9,0.9,0.9,100,2020-04-03
LM3,0.8,1587081600,0.8,0.8,0.8,300,2020-04-17
LM3,0.7,1588896000,0.7,0.7,0.7,400,2020-05-08
LM3,0.7,1593129600,0.7,0.7,0.7,100,2020-06-26
LM3,0.7,1594944000,0.7,0.7,0.7,800,2020-07-17
LM3,0.8,1602806400,0.8,0.8,0.8,1200,2020-10-16
LM3,0.8,1603411200,0.8,0.9,0.9,2600,2020-10-23
LM3,0.9,1606435200,0.9,0.9,0.9,1000,2020-11-27
LM3,1,1607040000,1,1,1,400,2020-12-04
LM3,1,1607644800,1,1,1,1000,2020-12-11
LM3,1.1,1608249600,1.1,1.1,1.1,4100,2020-12-18
LM3,1.2,1608854400,1.2,1.2,1.2,11500,2020-12-25
LM3,1.2,1610064000,1.2,1.3,1.3,1100,2021-01-08
LM3,1.1,1610668800,1.1,1.1,1.1,1500,2021-01-15
LM3,1.1,1611273600,1.1,1.2,1.2,11800,2021-01-22
LM3,1.3,1613692800,1.3,1.3,1.3,100,2021-02-19
LM3,1.4,1614297600,1.4,1.4,1.4,100,2021-02-26
LM3,1.6,1614902400,1.6,1.6,1.6,13200,2021-03-05
LM3,1.8,1615507200,1.8,1.8,1.8,200,2021-03-12
LM3,2,1616112000,2,2,2,100,2021-03-19
LM3,2,1616716800,2,2,2.3,6500,2021-03-26
LM3,2.3,1617321600,2.2,2.2,2.3,6500,2021-04-02
LM3,2.2,1617926400,2.1,2.2,2.2,12300,2021-04-09
LM3,2.1,1618531200,1.8,2.1,2.1,6600,2021-04-16
LM3,1.6,1619136000,1.6,1.6,1.6,7100,2021-04-23
LM3,1.7,1620345600,1.4,1.4,1.7,1000,2021-05-07
LM3,1.3,1620950400,1.3,1.3,1.3,1800,2021-05-14
LM3,1.4,1621555200,1.2,1.2,1.4,200,2021-05-21
LM3,1.4,1622160000,1.3,1.3,1.4,4300,2021-05-28
LM3,1.4,1622764800,1.2,1.3,1.4,3300,2021-06-04
LM3,1.1,1623369600,1.1,1.1,1.1,800,2021-06-11
LM3,1.1,1623974400,1.1,1.1,1.2,4000,2021-06-18
LM3,1.2,1624579200,1.1,1.2,1.2,18700,2021-06-25
LM3,1.2,1625184000,1.1,1.1,1.2,22500,2021-07-02
LM3,1.2,1625788800,1.2,1.2,1.2,3000,2021-07-09
LM3,1.2,1626393600,1.2,1.2,1.2,400,2021-07-16
LM3,1.2,1627603200,1.1,1.1,1.2,3400,2021-07-30
LM3,1.2,1628208000,1.2,1.2,1.2,2800,2021-08-06
LM3,1.2,1628812800,1.1,1.1,1.2,2100,2021-08-13
LM3,1.2,1629417600,1.2,1.2,1.2,10500,2021-08-20
LM3,1.3,1630022400,1.3,1.3,1.3,12400,2021-08-27
LM3,1.4,1631232000,1.3,1.3,1.4,4800,2021-09-10
LM3,1.4,1631836800,1.4,1.4,1.4,3200,2021-09-17
LM3,1.6,1632441600,1.5,1.5,1.6,4000,2021-09-24
LM3,1.8,1633046400,1.6,1.6,1.8,3900,2021-10-01
LM3,1.9,1633651200,1.7,1.9,1.9,22700,2021-10-08
LM3,1.9,1634256000,1.8,1.9,1.9,17100,2021-10-15
LM3,2.1,1634860800,2,2,2.1,16200,2021-10-22
LM3,2.4,1635465600,2.4,2.4,2.4,5900,2021-10-29
LM3,2.7,1636070400,2.5,2.5,2.7,21600,2021-11-05
LM3,2.9,1636675200,2.9,2.9,2.9,31600,2021-11-12
LM3,3.3,1637280000,3.3,3.3,3.3,40400,2021-11-19
LM3,3.7,1637884800,3.5,3.6,3.7,47100,2021-11-26
LM3,4.2,1638489600,4,4,4.2,81700,2021-12-03
LM3,3.6,1639094400,3.6,3.6,3.6,3600,2021-12-10
LM3,3.1,1639699200,3.1,3.6,3.6,29400,2021-12-17
LM3,2.7,1640304000,2.7,2.7,2.9,31400,2021-12-24
LM3,3,1640908800,2.7,2.7,3.1,9500,2021-12-31
LM3,3.4,1641513600,2.9,3,3.4,63450,2022-01-07
LM3,3,1642118400,2.9,2.9,3.7,17100,2022-01-14
LM3,2.9,1642723200,2.9,3.4,3.4,11000,2022-01-21
LM3,3.4,1643328000,2.9,3,3.4,18100,2022-01-28
LM3,3.6,1644537600,3.1,3.1,3.6,17500,2022-02-11
LM3,3.6,1645142400,3.4,3.5,3.6,20930,2022-02-18
LM3,3.4,1645747200,3.2,3.6,4,55379,2022-02-25
LM3,3.7,1646352000,3.2,3.7,3.7,36308,2022-03-04
LM3,3.5,1646956800,3.3,3.3,3.6,53163,2022-03-11
LM3,3.7,1647561600,3.1,3.1,3.7,21100,2022-03-18
LM3,4,1648166400,3.7,3.7,4.1,41210,2022-03-25
LM3,4.2,1648771200,3.6,3.6,4.4,5737,2022-04-01
LM3,4.2,1649376000,3.8,4,4.2,6100,2022-04-08
LM3,3.9,1649980800,3.9,4,4,7300,2022-04-15
LM3,3.6,1650585600,3.5,3.5,4,4800,2022-04-22
LM3,4.1,1651190400,3.5,3.6,4.1,5300,2022-04-29
LM3,3.5,1651795200,3.5,4,4,3100,2022-05-06
LM3,3.9,1652400000,3.9,3.9,3.9,100,2022-05-13
LM3,4,1653004800,3.5,4.2,4.2,3700,2022-05-20
LM3,3.6,1653609600,3.6,3.6,3.6,500,2022-05-27
LM3,3.8,1655424000,3.8,3.8,3.8,100,2022-06-17
LM3,3.9,1657238400,3.9,3.9,3.9,100,2022-07-08
LM3,3.9,1658448000,3.9,3.9,3.9,300,2022-07-22
LM3,3.9,1660867200,3.9,3.9,3.9,100,2022-08-19
LM3,4,1665705600,4,4,4,100,2022-10-14
LM3,3.4,1668124800.0,3.4,4.6,4.6,300.0,2022-11-11
